name,virus,subtype,bootstrap support
ON123717|geneNS5B|query5-259|h77_aa230-319|extracted_nt255|aligned_aa90|pident80.000,HCV,1b,100.0
PQ365515|geneNS5B|query7622-9394|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.958,HCV,3a,100.0
ON123716|geneNS5B|query12-305|h77_aa238-335|extracted_nt294|aligned_aa98|pident95.918,HCV,1a,100.0
PQ365511|geneNS5B|query7589-9361|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.788,HCV,3a,100.0
PQ365519|geneNS5B|query7618-9390|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.450,HCV,3a,100.0
PQ365521|geneNS5B|query7591-9363|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.450,HCV,3a,100.0
PQ365514|geneNS5B|query7615-9387|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
PQ365518|geneNS5B|query7615-9387|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.619,HCV,3a,100.0
PQ365522|geneNS5B|query7620-9392|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.788,HCV,3a,100.0
PQ365527|geneNS5B|query7545-9317|h77_aa1-591|extracted_nt1773|aligned_aa591|pident96.447,HCV,1a,100.0
PQ365526|geneNS5B|query7615-9387|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.619,HCV,3a,100.0
ON123714|geneNS5B|query2-343|h77_aa230-343|extracted_nt342|aligned_aa114|pident87.719,HCV,1b,100.0
PQ365528|geneNS5B|query7603-9375|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.958,HCV,3a,100.0
ON123710|geneNS5B|query10-306|h77_aa238-336|extracted_nt297|aligned_aa99|pident86.869,HCV,1b,100.0
PQ365523|geneNS5B|query7589-9361|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.958,HCV,3a,100.0
PQ365531|geneNS5B|query7616-9388|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.296,HCV,3a,100.0
PQ365532|geneNS5B|query7620-9392|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.788,HCV,3a,100.0
PQ365524|geneNS5B|query7618-9390|h77_aa1-591|extracted_nt1773|aligned_aa591|pident76.481,HCV,3a,100.0
PQ365525|geneNS5B|query7582-9354|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.788,HCV,3a,100.0
PQ365529|geneNS5B|query7584-9356|h77_aa1-591|extracted_nt1773|aligned_aa591|pident74.619,HCV,3a,100.0
PQ365507|geneNS5B|query7399-9171|h77_aa1-591|extracted_nt1773|aligned_aa591|pident96.277,HCV,1a,100.0
PQ365517|geneNS5B|query7622-9394|h77_aa1-591|extracted_nt1773|aligned_aa591|pident75.127,HCV,3a,100.0
PP484813|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident71.739,HCV,2k,34.0
PP484814|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident76.087,HCV,4f,100.0
PP484812|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident73.913,HCV,4f,100.0
PP484802|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident79.348,HCV,4v,73.0
PP484819|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident90.526,HCV,1l,100.0
PP484815|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident94.737,HCV,1e,77.0
PP484820|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident92.632,HCV,1e,100.0
PP484816|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident90.526,HCV,1l,100.0
PP484817|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident90.526,HCV,1l,100.0
PP484818|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident75.000,HCV,4t,100.0
PP484826|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident77.174,HCV,4v,45.0
PP484822|geneNS5B|query7-276|h77_aa243-332|extracted_nt270|aligned_aa90|pident73.333,HCV,2a,95.0
PP484823|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident76.087,HCV,4f,100.0
PP484828|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident73.913,HCV,2m,70.0
PP484824|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident87.368,HCV,1b,49.0
PP484827|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident77.174,HCV,4a,69.0
PP484829|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident91.579,HCV,1l,100.0
PP484798|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident75.000,HCV,4v,93.0
PP484821|geneNS5B|query1-279|h77_aa241-333|extracted_nt279|aligned_aa93|pident76.344,HCV,4p,54.0
PP484831|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident70.652,HCV,2m,83.0
PP484825|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident70.652,HCV,2j,65.0
PP484830|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident89.474,HCV,1l,100.0
PP484835|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident92.632,HCV,1e,94.0
PP484833|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident90.526,HCV,1e,100.0
PP484834|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident75.000,HCV,4f,100.0
PP484836|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident71.739,HCV,2j,61.0
PP484841|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident75.000,HCV,4t,100.0
PP484761|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident75.000,HCV,4f,100.0
PP484839|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident75.000,HCV,4f,100.0
PP484845|geneNS5B|query7-276|h77_aa243-332|extracted_nt270|aligned_aa90|pident72.222,HCV,2j,87.0
PP484842|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident72.826,HCV,2j,48.0
PP484844|geneNS5B|query7-276|h77_aa243-332|extracted_nt270|aligned_aa90|pident73.333,HCV,2j,100.0
PP484843|geneNS5B|query7-276|h77_aa243-332|extracted_nt270|aligned_aa90|pident72.222,HCV,2j,51.0
PP484847|geneNS5B|query7-276|h77_aa243-332|extracted_nt270|aligned_aa90|pident73.333,HCV,2j,79.0
PP484846|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident92.632,HCV,1e,98.0
PP484850|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident92.632,HCV,1l,100.0
PP484848|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident71.739,HCV,2q,82.0
PP484851|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident71.739,HCV,2q,34.0
PP484856|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident76.087,HCV,4f,100.0
PP484840|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident91.579,HCV,1e,100.0
PP484849|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident89.474,HCV,1l,100.0
PP484855|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident77.174,HCV,4l,47.0
PP484854|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident76.087,HCV,4f,100.0
PP484858|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident72.826,HCV,4f,100.0
PP484852|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident92.632,HCV,1e,100.0
PP484857|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident76.087,HCV,4f,100.0
PP484859|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident92.632,HCV,1e,100.0
PP484862|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident92.632,HCV,1e,100.0
PP484864|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident71.739,HCV,2j,98.0
PP484861|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident87.368,HCV,1h,78.0
PP484863|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident73.913,HCV,4f,100.0
PP484865|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident86.316,HCV,1h,100.0
PP484866|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident77.174,HCV,4f,100.0
PP484869|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident69.565,HCV,2q,85.0
PP484868|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident92.632,HCV,1e,100.0
PP484874|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident90.526,HCV,1e,100.0
PP484875|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident73.913,HCV,4f,100.0
PP484870|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident76.087,HCV,4f,100.0
PP484867|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident91.579,HCV,1l,100.0
PP484832|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident76.087,HCV,4f,100.0
PP484873|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident91.579,HCV,1l,100.0
PP583867|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident91.837,HCV,1e,100.0
PP484876|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident92.632,HCV,1e,100.0
PP583866|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident70.408,HCV,2j,88.0
PP484872|geneNS5B|query7-276|h77_aa243-332|extracted_nt270|aligned_aa90|pident74.444,HCV,2a,59.0
PP583884|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident70.408,HCV,2j,100.0
PP583871|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident76.768,HCV,4d,77.0
PP583891|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident71.429,HCV,2j,68.0
PP583885|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident76.768,HCV,4v,78.0
PP583886|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident71.717,HCV,4f,100.0
PP583938|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident91.919,HCV,1e,100.0
PP583944|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident72.727,HCV,4f,100.0
PP583943|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident70.707,HCV,4f,100.0
PP583941|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident70.707,HCV,4f,100.0
PP583942|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident71.429,HCV,2a,70.0
PP583948|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident70.408,HCV,2j,56.0
PP583945|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident93.939,HCV,1e,100.0
PP583946|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident73.737,HCV,4m,54.0
PP583947|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1l,92.0
PP583951|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident72.727,HCV,4f,100.0
PP583888|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident73.737,HCV,4f,100.0
PP583893|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident74.747,HCV,4v,98.0
PP583889|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident93.939,HCV,1e,100.0
PP583894|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident71.717,HCV,4f,100.0
PP583892|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident71.429,HCV,2j,75.0
PP583890|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident74.747,HCV,4m,55.0
PP583870|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident91.837,HCV,1l,100.0
PP484853|geneNS5B|query1-276|h77_aa241-332|extracted_nt276|aligned_aa92|pident71.739,HCV,2m,49.0
PP583896|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1e,100.0
PP583895|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident71.717,HCV,4f,100.0
PP583898|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident87.755,HCV,1h,100.0
PP583897|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident76.768,HCV,4r,37.0
PP583902|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident91.919,HCV,1l,100.0
PP583899|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident87.755,HCV,1h,100.0
PP583901|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident91.919,HCV,1l,100.0
PP583904|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident70.408,HCV,2j,99.0
PP583900|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1e,100.0
PP583903|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident73.737,HCV,4f,100.0
PP583909|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident73.737,HCV,4f,84.0
PP484877|geneNS5B|query1-285|h77_aa241-335|extracted_nt285|aligned_aa95|pident92.632,HCV,1e,100.0
PP583905|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident69.388,HCV,2j,97.0
PP583911|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident71.717,HCV,4f,100.0
PP583906|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident71.717,HCV,4f,100.0
PP583913|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident70.707,HCV,4f,100.0
PP583912|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident91.919,HCV,1l,100.0
PP583916|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident74.747,HCV,4v,77.0
PP583908|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident74.747,HCV,4f,100.0
PP583914|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident90.909,HCV,1l,100.0
PP583915|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident90.909,HCV,1l,100.0
PP583919|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident73.737,HCV,4f,100.0
PP583917|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident77.778,HCV,4a,100.0
PP583922|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident93.939,HCV,1e,100.0
PP583918|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident70.408,HCV,2j,87.0
PP583921|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident74.747,HCV,4v,99.0
PP583924|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident72.727,HCV,4f,100.0
PP583920|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident74.747,HCV,4v,50.0
PP583925|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident71.717,HCV,4f,100.0
PP583923|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident91.919,HCV,1e,96.0
PP583926|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1e,100.0
PP583930|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident71.717,HCV,4f,100.0
PP583928|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident70.408,HCV,2q,44.0
PP583933|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident89.899,HCV,1l,100.0
PP583935|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident91.919,HCV,1l,100.0
PP583931|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident71.429,HCV,2j,79.0
PP583932|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident73.737,HCV,4v,72.0
PP583934|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident71.717,HCV,4f,100.0
PP583937|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident70.408,HCV,2q,86.0
PP583883|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident89.899,HCV,1e,100.0
PP583936|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident86.735,HCV,1h,100.0
PP583940|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident72.727,HCV,4f,100.0
PP583939|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident71.717,HCV,4f,100.0
PP584000|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1l,100.0
PP584003|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident72.727,HCV,4t,55.0
PP583950|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident90.909,HCV,1l,100.0
PP583949|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident69.388,HCV,2j,90.0
PP583955|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident72.727,HCV,4f,100.0
PP583954|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident74.747,HCV,4f,100.0
PP583956|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident90.909,HCV,1e,97.0
PP583953|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident72.449,HCV,2a,81.0
PP583957|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident69.388,HCV,2q,32.0
PP583958|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident73.737,HCV,4v,96.0
PP583910|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident73.737,HCV,4f,100.0
PP583959|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident72.449,HCV,2a,72.0
PP583960|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1e,100.0
PP583962|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident91.837,HCV,1a,97.0
PP583965|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident71.429,HCV,2j,64.0
PP583961|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident70.707,HCV,4f,100.0
PP583963|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident88.776,HCV,1h,100.0
PP583964|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident73.737,HCV,4t,96.0
PP583967|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident70.707,HCV,4f,100.0
PP583966|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1e,100.0
PP583969|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident71.429,HCV,2j,100.0
PP583970|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1e,100.0
PP583907|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident86.735,HCV,1h,100.0
PP583968|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident73.737,HCV,4p,59.0
PP583975|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident87.755,HCV,1h,100.0
PP583972|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident91.919,HCV,1l,100.0
PP583971|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident72.727,HCV,4f,100.0
PP583973|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident91.919,HCV,1l,69.0
PP583974|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident74.747,HCV,4l,69.0
PP583976|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident71.429,HCV,2j,79.0
PP583979|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident69.388,HCV,2j,49.0
PP583981|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident70.408,HCV,2r,71.0
PP583977|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1e,100.0
PP583982|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident71.717,HCV,4f,100.0
PP583927|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident72.727,HCV,4p,88.0
PP583980|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident91.919,HCV,1l,100.0
PP583985|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident91.919,HCV,1l,100.0
PP583988|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident73.737,HCV,4f,100.0
PP583984|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1e,100.0
PP583991|geneNS5B|query4-297|h77_aa243-340|extracted_nt294|aligned_aa98|pident70.408,HCV,2j,71.0
PP583986|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident90.909,HCV,1l,100.0
PP583987|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1l,100.0
PP583992|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1e,100.0
PP583994|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident72.727,HCV,4t,63.0
PP583989|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident93.939,HCV,1e,100.0
PP583990|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident71.717,HCV,4f,100.0
PP583993|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident91.919,HCV,1l,100.0
PP583998|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident92.929,HCV,1l,100.0
PP583995|geneNS5B|query1-297|h77_aa242-340|extracted_nt297|aligned_aa99|pident73.737,HCV,4l,45.0
MW205260|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident73.451,HCV,4n,100.0
MW205262|geneNS5B|query1-336|h77_aa226-337|extracted_nt336|aligned_aa112|pident74.107,HCV,2c,100.0
MW205263|geneNS5B|query1-336|h77_aa226-337|extracted_nt336|aligned_aa112|pident74.107,HCV,2c,100.0
MW205257|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident76.106,HCV,4c,100.0
MW205258|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident76.106,HCV,4c,100.0
MW205267|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident76.106,HCV,4k,100.0
MW205268|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident76.991,HCV,4k,100.0
MW205269|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident79.646,HCV,6a,100.0
MW205264|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident78.761,HCV,6a,100.0
MW205273|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident73.451,HCV,4c,98.0
MW205275|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident76.991,HCV,4l,100.0
MW205274|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident75.221,HCV,4a,63.0
MW205265|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident75.221,HCV,4o,100.0
MW205277|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident84.956,HCV,1c,100.0
MW205266|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident73.451,HCV,4n,100.0
MW205272|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident75.221,HCV,4o,100.0
MW205270|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident74.336,HCV,5a,100.0
MW205279|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident75.221,HCV,3b,100.0
MW205281|geneNS5B|query1-306|h77_aa228-329|extracted_nt306|aligned_aa102|pident79.412,HCV,6a,100.0
MW205278|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident84.956,HCV,1c,100.0
MW205271|geneNS5B|query1-336|h77_aa226-337|extracted_nt336|aligned_aa112|pident75.000,HCV,2c,100.0
MW205280|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident75.221,HCV,4k,100.0
MW205285|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident74.336,HCV,3b,100.0
MW205286|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident73.451,HCV,3b,100.0
MW205288|geneNS5B|query1-339|h77_aa226-338|extracted_nt339|aligned_aa113|pident68.142,HCV,3k,100.0
