name,virus,subtype,bootstrap support
PQ365526|geneNS3|query3421-5313|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
PQ365536|geneNS3|query3423-5315|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
PQ365510|geneNS3|query3349-5241|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.502,HCV,1b,100.0
MT863875|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident97.810,HCV,1a,100.0
PQ365518|geneNS3|query3421-5313|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.824,HCV,3a,100.0
PQ365507|geneNS3|query3217-5109|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.355,HCV,1a,100.0
MT863877|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident93.431,HCV,1a,100.0
PQ365521|geneNS3|query3397-5289|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.616,HCV,3a,100.0
MT863878|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident97.080,HCV,1a,100.0
MT863921|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident96.350,HCV,1a,100.0
MT863936|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident73.723,HCV,3a,100.0
PQ365529|geneNS3|query3390-5282|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.616,HCV,3a,100.0
MT893902|geneNS3|query1-507|h77_aa12-180|extracted_nt507|aligned_aa169|pident78.698,HCV,4k,100.0
MT893903|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident83.978,HCV,4r,100.0
MT863920|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident95.620,HCV,1a,100.0
MT863932|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident73.723,HCV,3a,100.0
MT863913|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident97.810,HCV,1a,100.0
MT893900|geneNS3|query1-507|h77_aa13-181|extracted_nt507|aligned_aa169|pident79.882,HCV,4c,93.0
MT893901|geneNS3|query1-516|h77_aa10-181|extracted_nt516|aligned_aa172|pident80.233,HCV,4c,86.0
PQ365534|geneNS3|query3395-5287|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
PQ365538|geneNS3|query3419-5311|h77_aa1-631|extracted_nt1893|aligned_aa631|pident82.250,HCV,3a,100.0
MT863889|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident80.292,HCV,4d,100.0
MT863930|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident75.182,HCV,3a,100.0
MT863926|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident73.723,HCV,3a,100.0
MT633132|geneNS3|query1-1509|h77_aa1-503|extracted_nt1509|aligned_aa503|pident81.710,HCV,1b,60.0
MT863927|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident75.182,HCV,3a,100.0
PQ365524|geneNS3|query3421-5313|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.190,HCV,3a,100.0
MW041299|geneNS3|query3432-5324|h77_aa1-631|extracted_nt1893|aligned_aa631|pident82.250,HCV,2j,100.0
ON630765|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
ON630769|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
ON630772|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.513,HCV,1a,100.0
ON630775|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
ON630776|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.415,HCV,1a,100.0
ON630773|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
ON630781|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
ON630789|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
ON630763|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
ON630810|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
ON630783|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
ON630798|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
ON630803|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.574,HCV,1a,100.0
ON630821|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.415,HCV,1a,100.0
ON630797|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
ON630808|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
ON630815|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.732,HCV,1a,100.0
ON630822|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
ON630828|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
ON630838|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
ON630833|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
ON630826|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
ON630816|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.415,HCV,1a,100.0
ON630844|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
ON630843|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
ON630845|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
ON630834|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
ON630849|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
ON630839|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
ON630850|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
ON630842|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
ON630853|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
ON630848|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
ON630858|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
ON630859|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
ON630862|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
ON630856|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
ON630867|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
ON630860|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
ON630870|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.371,HCV,4d,100.0
ON630854|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
ON630852|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
ON630863|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.989,HCV,1a,100.0
ON630873|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.371,HCV,4d,100.0
ON630874|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.529,HCV,4d,100.0
ON630865|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
ON630871|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.371,HCV,4d,100.0
ON630868|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.415,HCV,1a,100.0
ON630882|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.846,HCV,4d,100.0
ON630878|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.371,HCV,4d,100.0
ON630884|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.371,HCV,4d,100.0
ON630875|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.371,HCV,4d,100.0
ON630885|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.846,HCV,4d,100.0
ON630877|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.371,HCV,4d,100.0
ON630889|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.846,HCV,4d,100.0
ON630886|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.688,HCV,4d,100.0
ON630895|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident85.737,HCV,4d,100.0
ON603923|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident76.796,HCV,3a,100.0
ON630887|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.371,HCV,4d,100.0
ON630898|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident87.163,HCV,4d,100.0
ON630893|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident85.737,HCV,4d,100.0
ON630890|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.846,HCV,4d,100.0
ON630894|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.688,HCV,4d,100.0
MN628576|geneNS3|query3473-5365|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.824,HCV,3a,100.0
MN628574|geneNS3|query3424-5316|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
MN628581|geneNS3|query3432-5324|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
MN628578|geneNS3|query3424-5316|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.824,HCV,3a,100.0
MN628579|geneNS3|query3424-5316|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
MN628584|geneNS3|query3434-5326|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
MN628585|geneNS3|query3433-5325|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
MN650759|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident96.667,HCV,1a,100.0
MN628587|geneNS3|query3428-5320|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
MN628589|geneNS3|query3424-5316|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
MN628591|geneNS3|query3442-5334|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
MN650767|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident96.111,HCV,1a,100.0
MN628595|geneNS3|query3441-5333|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.824,HCV,3a,100.0
MN628588|geneNS3|query3429-5321|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
MN628583|geneNS3|query3231-5123|h77_aa1-631|extracted_nt1893|aligned_aa631|pident78.922,HCV,3a,100.0
MN650807|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident86.111,HCV,"unassigned_1, 1a-4d",NA
MN628593|geneNS3|query3383-5275|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
ON630802|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.732,HCV,1a,100.0
ON630767|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
ON630766|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.574,HCV,1a,100.0
ON630778|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
ON630790|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
ON630793|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
ON630786|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
ON630780|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
ON630806|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.464,HCV,1a,100.0
ON630794|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
ON630799|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.415,HCV,1a,100.0
ON630807|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
ON630818|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.574,HCV,1a,100.0
ON630817|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.513,HCV,1a,100.0
ON630801|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
ON630813|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.415,HCV,1a,100.0
ON630830|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
ON630824|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
ON630812|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
ON630792|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
ON630835|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
ON630771|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.574,HCV,1a,100.0
ON630784|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
ON630837|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
ON630825|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
ON603933|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident76.243,HCV,3a,100.0
ON603929|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident75.691,HCV,3a,100.0
MN650774|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident97.778,HCV,1a,100.0
MN650776|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident74.444,HCV,3a,100.0
MN650775|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident74.444,HCV,3a,100.0
MN650783|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident75.556,HCV,3a,100.0
MN650777|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident76.111,HCV,3a,100.0
MN650792|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident68.333,HCV,3a,100.0
MN650797|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident75.556,HCV,3a,100.0
MN650809|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident95.556,HCV,1a,100.0
MN650804|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident81.667,HCV,4d,100.0
MN650816|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident78.889,HCV,4d,100.0
MN650818|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident80.000,HCV,4d,100.0
MZ327734|geneNS3|query3329-5221|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.306,HCV,1a,100.0
MZ327733|geneNS3|query3344-5236|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
MW041295|geneNS3|query3431-5323|h77_aa1-631|extracted_nt1893|aligned_aa631|pident83.043,HCV,2j,62.0
MT863876|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident94.891,HCV,1a,100.0
PQ365532|geneNS3|query3426-5318|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
MT863881|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident96.350,HCV,1a,100.0
MT863880|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident94.891,HCV,1a,100.0
MT863879|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident97.080,HCV,1a,100.0
MT863885|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident81.752,HCV,4d,100.0
MT863882|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident80.292,HCV,4d,100.0
MT863884|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident79.562,HCV,4d,100.0
MT863886|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident96.350,HCV,1a,100.0
MT863883|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident80.292,HCV,4d,100.0
MT863887|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident96.350,HCV,1a,100.0
MT863888|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident81.022,HCV,4d,100.0
MT863910|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident93.431,HCV,1a,100.0
MT863914|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident75.182,HCV,3a,100.0
MT863916|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident95.620,HCV,1a,100.0
MT863918|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident81.752,HCV,4d,100.0
MT863915|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident73.723,HCV,3a,100.0
MT863912|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident95.620,HCV,1a,100.0
MT863911|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident95.620,HCV,1a,100.0
MT863909|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident94.161,HCV,1a,100.0
MT863917|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident96.350,HCV,1a,100.0
PQ365540|geneNS3|query3342-5234|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.775,HCV,3a,100.0
MT863922|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident93.431,HCV,1a,100.0
MT863933|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident73.723,HCV,3a,100.0
MT863935|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident97.810,HCV,1a,100.0
MT863937|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident74.453,HCV,3a,100.0
MT893899|geneNS3|query1-543|h77_aa1-181|extracted_nt543|aligned_aa181|pident84.530,HCV,4r,100.0
MT863919|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident81.752,HCV,4d,100.0
MT893904|geneNS3|query1-537|h77_aa3-181|extracted_nt537|aligned_aa179|pident81.006,HCV,4c,95.0
MT863934|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident95.620,HCV,1a,100.0
MT863931|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident73.723,HCV,3a,100.0
PQ365528|geneNS3|query3409-5301|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.349,HCV,3a,100.0
MT863897|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident81.752,HCV,4d,100.0
MT863899|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident96.350,HCV,1a,100.0
MT863903|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident74.453,HCV,3a,100.0
MT863892|geneNS3|query3-413|h77_aa39-175|extracted_nt411|aligned_aa137|pident75.182,HCV,3a,100.0
ON630880|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.529,HCV,4d,100.0
ON630897|geneNS3|query3299-5191|h77_aa1-631|extracted_nt1893|aligned_aa631|pident86.529,HCV,4d,100.0
MN650778|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident75.556,HCV,3a,100.0
MN628597|geneNS3|query3439-5331|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.141,HCV,3a,100.0
MN628594|geneNS3|query3439-5331|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
MN650788|geneNS3|query1-540|h77_aa1-180|extracted_nt540|aligned_aa180|pident75.556,HCV,3a,100.0
ON630829|geneNS3|query3302-5194|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.781,HCV,1a,100.0
MZ327743|geneNS3|query3344-5236|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,"unassigned_1, 1a-1b",NA
MZ327741|geneNS3|query3344-5236|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.830,HCV,1a,100.0
MZ327746|geneNS3|query3344-5236|h77_aa1-631|extracted_nt1893|aligned_aa631|pident96.672,HCV,1a,100.0
MZ327753|geneNS3|query3345-5237|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.027,HCV,1b,100.0
MZ327755|geneNS3|query3360-5252|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.775,HCV,2b,100.0
MZ327736|geneNS3|query3346-5238|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
MZ327751|geneNS3|query3329-5221|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.623,HCV,1a,100.0
MZ327764|geneNS3|query3362-5254|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
MZ327772|geneNS3|query3362-5254|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3a,100.0
MZ327776|geneNS3|query3329-5221|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
MZ327790|geneNS3|query3344-5236|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.098,HCV,1a,100.0
MZ327778|geneNS3|query3329-5221|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.940,HCV,1a,100.0
MZ327783|geneNS3|query3360-5252|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
MZ327788|geneNS3|query3316-5208|h77_aa1-631|extracted_nt1893|aligned_aa631|pident98.257,HCV,1a,100.0
MZ327796|geneNS3|query3363-5255|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
MZ327794|geneNS3|query3359-5251|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,3a,100.0
MZ327791|geneNS3|query3345-5237|h77_aa1-631|extracted_nt1893|aligned_aa631|pident93.344,HCV,1b,100.0
ON314815|geneNS3|query3155-5047|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,2k,37.0
ON314817|geneNS3|query3154-5046|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,2q,70.0
ON314820|geneNS3|query3156-5048|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,2k,97.0
ON314826|geneNS3|query3411-5303|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,2j,100.0
ON314824|geneNS3|query3372-5264|h77_aa1-631|extracted_nt1893|aligned_aa631|pident82.567,HCV,2q,96.0
ON314821|geneNS3|query3165-5057|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.933,HCV,2j,99.0
PQ365499|geneNS3|query3413-5305|h77_aa1-631|extracted_nt1893|aligned_aa631|pident95.563,HCV,1a,100.0
PQ365502|geneNS3|query3422-5311|h77_aa2-631|extracted_nt1890|aligned_aa630|pident81.587,HCV,3a,100.0
ON314827|geneNS3|query3417-5309|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.300,HCV,2k,80.0
PQ365497|geneNS3|query3217-5109|h77_aa1-631|extracted_nt1893|aligned_aa631|pident97.147,HCV,1a,100.0
PQ365504|geneNS3|query3352-5244|h77_aa1-631|extracted_nt1893|aligned_aa631|pident81.458,HCV,3i,100.0
PQ365506|geneNS3|query3428-5320|h77_aa1-631|extracted_nt1893|aligned_aa631|pident80.983,HCV,3a,100.0
