name,virus,subtype,bootstrap support
KT722249,HCV,3a,100.0
KT722256,HCV,3a,100.0
KT722253,HCV,3a,100.0
KT722244,HCV,3a,100.0
KT722251,HCV,3a,100.0
KT722252,HCV,3a,100.0
KT722255,HCV,3a,100.0
KT722261,HCV,3a,100.0
KT722258,HCV,3a,100.0
KT722257,HCV,3a,100.0
KT722232,HCV,2b,100.0
KT722246,HCV,3a,100.0
KT722259,HCV,3a,100.0
KT722265,HCV,3a,100.0
KT722263,HCV,3a,100.0
KT722267,HCV,3a,100.0
KT722266,HCV,3a,100.0
KT722262,HCV,3a,100.0
KT722272,HCV,3a,100.0
KT722274,HCV,3a,100.0
KT722271,HCV,3a,100.0
KT722260,HCV,3a,100.0
KT722270,HCV,3a,100.0
KT722279,HCV,3a,100.0
KT722268,HCV,3a,100.0
KT722237,HCV,2b,100.0
KT722278,HCV,3a,100.0
KT722275,HCV,3a,100.0
KT722281,HCV,3a,100.0
KT722276,HCV,3a,100.0
KT722285,HCV,3a,100.0
KT722264,HCV,3a,100.0
KT722283,HCV,3a,100.0
KT722286,HCV,3a,100.0
KT722287,HCV,3a,100.0
KT722282,HCV,3a,100.0
KT722289,HCV,3a,100.0
KT722291,HCV,3a,100.0
KT722269,HCV,3a,100.0
KT722280,HCV,3a,100.0
KT722277,HCV,3a,100.0
KT722273,HCV,3a,100.0
KT722294,HCV,3a,100.0
KT722290,HCV,3a,100.0
KT722284,HCV,3a,100.0
KT722298,HCV,3a,100.0
KT722288,HCV,3a,100.0
KT722293,HCV,3a,100.0
KT722295,HCV,3a,100.0
KT722305,HCV,3a,100.0
KT722299,HCV,3a,100.0
KT722296,HCV,3a,100.0
KT722307,HCV,3a,100.0
KT722310,HCV,3a,100.0
KT722309,HCV,3a,100.0
KT722297,HCV,3a,100.0
KT722308,HCV,3a,100.0
KT722302,HCV,3a,100.0
KT722303,HCV,3a,100.0
KT722300,HCV,3a,100.0
KT722312,HCV,3a,100.0
KT722314,HCV,3a,100.0
KT722304,HCV,3a,100.0
KT722318,HCV,3a,100.0
KT722306,HCV,3a,100.0
KT722319,HCV,3a,100.0
KT722311,HCV,3a,100.0
KT722315,HCV,3a,100.0
KT722321,HCV,3a,100.0
KT722316,HCV,3a,100.0
KT722313,HCV,3a,100.0
KT722317,HCV,3a,100.0
KT722325,HCV,4a,100.0
KT722328,HCV,4a,100.0
KT722330,HCV,4a,100.0
KT722323,HCV,4a,100.0
KT722333,HCV,4a,100.0
KT722324,HCV,4a,100.0
KT722322,HCV,3a,100.0
KT722332,HCV,4a,100.0
KT722326,HCV,4a,100.0
KT722331,HCV,4a,100.0
KT722329,HCV,4a,100.0
KT722320,HCV,3a,100.0
KT722134,HCV,1a,100.0
KT722169,HCV,1a,100.0
KT722221,HCV,2b,100.0
KT722231,HCV,2b,100.0
KT722226,HCV,2b,100.0
KT722234,HCV,2b,100.0
KT722238,HCV,2b,100.0
KT722228,HCV,2b,100.0
KT722240,HCV,2b,100.0
KT722239,HCV,2b,100.0
KT722292,HCV,3a,100.0
KT722301,HCV,3a,100.0
KT722327,HCV,4a,100.0
KT722051,HCV,1a,100.0
KT722048,HCV,1a,100.0
KT722050,HCV,1a,100.0
KT722059,HCV,1a,100.0
KT722058,HCV,1a,100.0
KT722061,HCV,1a,100.0
KT722060,HCV,1a,100.0
KT722055,HCV,1a,100.0
KT722062,HCV,1a,100.0
KT722063,HCV,1a,100.0
KT722065,HCV,1a,100.0
KT722066,HCV,1a,100.0
KT722064,HCV,1a,100.0
KT722074,HCV,1a,100.0
KT722069,HCV,1a,100.0
KT722078,HCV,1a,100.0
KT722077,HCV,1a,100.0
KT722070,HCV,1a,100.0
KT722057,HCV,1a,100.0
KT722076,HCV,1a,100.0
KT722083,HCV,1a,100.0
KT722084,HCV,1a,100.0
KT722082,HCV,1a,100.0
KT722049,HCV,1a,100.0
KT722053,HCV,1a,100.0
KT722052,HCV,1a,100.0
KT722054,HCV,1a,100.0
KT722056,HCV,1a,100.0
KT722068,HCV,1a,100.0
KT722067,HCV,1a,100.0
KT722073,HCV,1a,100.0
KT722072,HCV,1a,100.0
KT722071,HCV,1a,100.0
KX092342,HCV,2b,80.0
KX258971,HCV,1b,100.0
KX258970,HCV,1b,100.0
KX258962,HCV,1b,100.0
KX258963,HCV,1b,100.0
KX258966,HCV,1b,100.0
KX258964,HCV,1b,100.0
KX258965,HCV,1b,100.0
KX258968,HCV,1b,100.0
KX258967,HCV,1b,100.0
KX258976,HCV,1b,100.0
KX258974,HCV,1b,100.0
KX258973,HCV,1b,100.0
KX258969,HCV,1b,100.0
KX258975,HCV,1b,100.0
KX258986,HCV,1b,100.0
KX258977,HCV,1b,100.0
KX258979,HCV,1b,100.0
KX258980,HCV,1b,100.0
KX258983,HCV,1b,100.0
KX258984,HCV,1b,100.0
KX258981,HCV,1b,100.0
KX258995,HCV,1b,100.0
KX259008,HCV,1b,100.0
KX259004,HCV,1b,100.0
KX258997,HCV,1b,100.0
KX259009,HCV,1b,100.0
KX259006,HCV,1b,100.0
KX259000,HCV,1b,100.0
OP894643,HCV,1e,100.0
OP894656,HCV,1l,100.0
OP894640,HCV,1e,100.0
KX258994,HCV,1b,100.0
KX258998,HCV,1b,100.0
KX259001,HCV,1b,100.0
OP894646,HCV,1b,58.0
OP894635,HCV,1l,100.0
OP894636,HCV,1b,100.0
OP894634,HCV,1l,100.0
OP894644,HCV,1l,100.0
OP894639,HCV,1e,100.0
OP894631,HCV,1e,100.0
OP894637,HCV,1l,100.0
OP894633,HCV,1b,100.0
OP894648,HCV,"unassigned_1, 1l-1b-1a-4t-1a-4t",NA
OP894638,HCV,1l,100.0
OP894632,HCV,1b,100.0
OP894641,HCV,1e,100.0
OP894649,HCV,1b,100.0
OP894647,HCV,1l,100.0
OP894645,HCV,1e,100.0
OP894651,HCV,1l,100.0
OP894658,HCV,1l,100.0
OP894650,HCV,1l,100.0
OP894654,HCV,1l,100.0
OP894653,HCV,1l,100.0
OP894657,HCV,1e,100.0
OP894652,HCV,1l,100.0
OP894655,HCV,1l,100.0
OP894660,HCV,1l,100.0
OP894659,HCV,1e,100.0
KX258972,HCV,1b,100.0
KX258989,HCV,1b,100.0
KX258991,HCV,1b,100.0
KX258990,HCV,1b,100.0
KX258988,HCV,1b,100.0
KX258987,HCV,1b,100.0
KX258992,HCV,1b,100.0
KX258993,HCV,1b,100.0
KX258978,HCV,1b,100.0
KX259003,HCV,1b,100.0
KX259005,HCV,1b,100.0
KX259007,HCV,1b,100.0
PV083183,HCV,1b,100.0
PV083182,HCV,1b,100.0
PV083181,HCV,1b,100.0
MW715685,HCV,1a,100.0
MW715686,HCV,1a,100.0
MW715689,HCV,4d,100.0
MW715687,HCV,1a,100.0
MW715688,HCV,1a,100.0
MN385563,HCV,2b,100.0
MN240359,HCV,6w,64.0
M84754,HCV,1b,100.0
M67463,HCV,1a,100.0
MN385583,HCV,3b,100.0
MN385564,HCV,2b,100.0
EU781752,HCV,1a,100
EU781753,HCV,1a,100
EU781754,HCV,1a,100
EU781750,HCV,1a,100
EU781759,HCV,1a,100
EU781756,HCV,1a,100
EU781758,HCV,1a,100
KU871311,HCV,6a,100
KU871309,HCV,1b,100
KU871306,HCV,1a,100
KU180710,HCV,1a,100
KU180714,HCV,1a,100
KU180718,HCV,1a,100
KU180711,HCV,1b,100
KU180724,HCV,3a,100
KU180712,HCV,1a,100
KU180720,HCV,1a,100
KU180713,HCV,4a,100
KU180717,HCV,1a,100
KU180709,HCV,1b,100
KU180716,HCV,1b,100
KU180721,HCV,3a,100
MN164854,HCV,"unassigned_1, 1a-1l",NA
MN164845,HCV,1a,100
MN164843,HCV,1l,100
MN164855,HCV,"unassigned_1, 1b-1a",NA
MN164862,HCV,"unassigned_1, 1a-1b",NA
MN164849,HCV,1a,100
MN164868,HCV,"unassigned_1, 1a-1b",NA
MN164852,HCV,1a,100
MN164870,HCV,"unassigned_1, 1l-1a-1b",NA
MN164874,HCV,"unassigned_1, 1b-1a",NA
MN164873,HCV,"unassigned_1, 1b-1a",NA
MN164856,HCV,1a,100
MN164876,HCV,"unassigned_1, 1b-1a",NA
MN164858,HCV,1a,100
MN164860,HCV,1l,100
MN164867,HCV,1a,100
MN164877,HCV,"unassigned_1, 1l-1a",NA
MN164866,HCV,1e,100
MN164872,HCV,1a,99
MN164864,HCV,1l,100
MN164869,HCV,1g,100
MN164875,HCV,1e,100
MN164863,HCV,1a,100
MN164871,HCV,1a,100
EU781762,HCV,1a,100
EU781761,HCV,1a,100
EU781757,HCV,1a,100
EU781765,HCV,1a,100
EU781764,HCV,1a,100
EU781766,HCV,1a,100
EU781763,HCV,1a,100
EU781767,HCV,1a,100
EU781770,HCV,1a,100
EU781768,HCV,1a,100
EU781772,HCV,1a,100
EU781773,HCV,1a,100
EU781769,HCV,1a,100
EU781774,HCV,1a,100
EU781778,HCV,1a,100
EU781780,HCV,1a,100
EU781771,HCV,1a,100
EU781779,HCV,1a,100
EU781776,HCV,1a,100
EU781781,HCV,1a,100
EU781782,HCV,1a,100
EU781785,HCV,1a,100
EU781775,HCV,1a,100
EU781783,HCV,1a,100
EU781777,HCV,1a,100
EU781784,HCV,1a,100
EU781789,HCV,1a,100
EU781788,HCV,1a,100
EU781786,HCV,1a,100
EU781791,HCV,1a,100
EU781793,HCV,1a,100
EU781794,HCV,1a,100
EU781790,HCV,1a,100
EU781792,HCV,1a,100
EU781787,HCV,1a,100
EU781798,HCV,1a,100
EU781801,HCV,1a,100
EU781795,HCV,1a,100
EU781796,HCV,1a,100
EU781797,HCV,1a,100
KU871284,HCV,4d,100
KU871282,HCV,5a,100
KU871281,HCV,5a,100
KU871286,HCV,4d,100
KU871285,HCV,4d,100
KU871288,HCV,4m,100
KU871293,HCV,4a,100
KU871292,HCV,4a,100
KU871295,HCV,3a,100
KU871291,HCV,4a,100
KU871287,HCV,4d,100
KU871290,HCV,4a,100
KU871289,HCV,4a,100
KU871304,HCV,"unassigned_1, 1a-3a",NA
KU871305,HCV,"unassigned_1, 1a-2b",NA
KU871294,HCV,3a,100
KU871301,HCV,1a,100
KU871299,HCV,3a,100
KU871302,HCV,1a,100
KU871300,HCV,1a,100
KU871296,HCV,3a,100
KU871308,HCV,1b,100
PV184531,HCV,3a,100
PV184528,HCV,3a,100
PV184530,HCV,3a,100
PV184532,HCV,3a,100
PV184543,HCV,"unassigned_1, 1a-2b",NA
PV184537,HCV,1a,100
PV184534,HCV,3a,100
PV184533,HCV,3a,100
PV184538,HCV,3a,100
PV184526,HCV,3a,100
PV184536,HCV,3a,100
PV184535,HCV,3a,100
PV184527,HCV,3a,100
PV184539,HCV,3a,100
PV184541,HCV,1a,100
PV184544,HCV,1a,100
PV184542,HCV,3a,100
PV184547,HCV,3a,100
PV184548,HCV,3a,100
PV184551,HCV,3a,100
PV184553,HCV,1a,100
PV184540,HCV,1a,100
PV184554,HCV,1a,100
PV184552,HCV,1a,100
PV184546,HCV,3a,100
PV184545,HCV,1a,100
PV184550,HCV,1a,100
PV184562,HCV,"unassigned_1, 1a-2b",NA
PV184556,HCV,3a,100
PV184549,HCV,3a,100
PV184565,HCV,1a,100
PV184559,HCV,1a,100
PV184557,HCV,1a,100
PV184555,HCV,3a,100
PV184564,HCV,1a,100
PV184569,HCV,"unassigned_1, 1a-2b",NA
PV184558,HCV,"unassigned_1, 1a-2b",NA
PV184566,HCV,1a,100
PV184567,HCV,3a,100
KM587625,HCV,"unassigned_1, 4d-4a-4n-4g-1a-3h",NA
KM587623,HCV,"unassigned_1, 3i-3k",NA
KM587614,HCV,1a,100
KM587617,HCV,2b,100
KM587618,HCV,2b,100
KM587619,HCV,2c,100
KM587620,HCV,2c,100
KM587627,HCV,6a,100
AB677528,HCV,"unassigned_1, 1b-2b",NA
PV184503,HCV,3a,100
EU781800,HCV,1a,100
EU781799,HCV,1a,100
KU871278,HCV,2b,100
EU781804,HCV,1a,100
KU871277,HCV,2b,100
EU781803,HCV,1a,100
EU781802,HCV,1a,100
KU871276,HCV,2b,100
KU871280,HCV,5a,100
KU871279,HCV,5a,100
KU871283,HCV,4d,100
KU871298,HCV,3a,100
KU871310,HCV,6a,100
KU871303,HCV,1a,100
KU871307,HCV,1b,100
KU871297,HCV,3a,100
KU180723,HCV,2b,100
KU180722,HCV,3a,100
KU180719,HCV,1a,100
KU180715,HCV,4d,100
KM102762,HCV,"unassigned_1, 1a-2b",NA
KM102761,HCV,"unassigned_1, 1a-2b",NA
KM102764,HCV,"unassigned_1, 1b-2j-2a-2b",NA
KM102760,HCV,"unassigned_1, 1a-2b",NA
KM102763,HCV,"unassigned_1, 1a-2b",NA
KU180727,HCV,1a,100
KM102765,HCV,"unassigned_1, 1b-2k",NA
KM102767,HCV,"unassigned_1, 1b-2b",NA
KU180725,HCV,1b,100
KU180731,HCV,1b,100
KM102770,HCV,"unassigned_1, 1b-2k",NA
KU180730,HCV,2b,100
KM102766,HCV,"unassigned_1, 1b-2b",NA
KM102768,HCV,"unassigned_1, 1b-2a-2k",NA
KU180728,HCV,1b,100
KU180726,HCV,1a,100
KM102769,HCV,"unassigned_1, 1b-2a-2k",NA
KU180729,HCV,2b,100
KM587621,HCV,2j,100
KM587622,HCV,3a,100
AB677529,HCV,"unassigned_1, 1b-2b",NA
KM587626,HCV,5a,100
KM587615,HCV,1b,100
AB677527,HCV,"unassigned_1, 1b-2b",NA
KM587616,HCV,2a,100
AB677531,HCV,"unassigned_1, 1b-2b",NA
KM587628,HCV,6a,100
KM587624,HCV,4a,100
AB677532,HCV,"unassigned_1, 1b-2b",NA
AB677530,HCV,"unassigned_1, 1b-2b",NA
MN164848,HCV,"unassigned_1, 1a-1l",NA
KM587630,HCV,6j,100
AB677533,HCV,"unassigned_1, 1b-2b",NA
MN164850,HCV,"unassigned_1, 1a-1c",NA
MN164853,HCV,"unassigned_1, 1a-1b",NA
MN164851,HCV,"unassigned_1, 1b-1a",NA
KM587629,HCV,6e,100
PV184477,HCV,"unassigned_1, 3a-2b",NA
PV184474,HCV,"unassigned_1, 1a-3a",NA
PV184471,HCV,3a,100
PV184472,HCV,3a,100
PV184483,HCV,1a,100
PV184486,HCV,3a,100
PV184476,HCV,1a,100
PV184484,HCV,3a,100
PV184482,HCV,3a,100
PV184485,HCV,3a,100
PV184480,HCV,3a,100
PV184478,HCV,3a,100
PV184475,HCV,1a,100
PV184488,HCV,1a,100
PV184479,HCV,3a,100
PV184501,HCV,3a,100
PV184504,HCV,3a,100
PV184505,HCV,1a,100
PV184512,HCV,1a,100
PV184506,HCV,3a,100
PV184514,HCV,1a,100
PV184511,HCV,3a,100
PV184507,HCV,1a,100
PV184509,HCV,3a,100
PV184515,HCV,1a,100
PV184517,HCV,3a,100
PV184516,HCV,1a,100
PV184508,HCV,3a,100
PV184513,HCV,3a,100
PV184519,HCV,1a,100
PV184521,HCV,3a,100
PV184522,HCV,1a,100
PV184510,HCV,1a,100
PV184520,HCV,3a,100
PV184518,HCV,1a,100
PV184525,HCV,3a,100
PV184523,HCV,1a,100
PV184524,HCV,1a,100
PV184529,HCV,3a,100
PV184563,HCV,3a,100
PV184570,HCV,3a,100
PV184568,HCV,3a,100
DQ889263,HCV,1a,100
PV184560,HCV,1a,100
DQ889271,HCV,1a,100
DQ889296,HCV,1a,100
DQ889264,HCV,1a,100
PV184561,HCV,3a,100
DQ889290,HCV,1a,100
DQ889268,HCV,1a,100
DQ889276,HCV,1a,100
DQ889295,HCV,1a,100
DQ889291,HCV,1a,100
DQ889308,HCV,1a,100
PV184571,HCV,1a,100
DQ889312,HCV,1a,100
DQ889314,HCV,1a,100
EU781748,HCV,1a,100
EU781746,HCV,1a,100
EU781747,HCV,1a,100
EU781749,HCV,1a,100
EU781755,HCV,1a,100
EU781751,HCV,1a,100
EU781760,HCV,1a,100
PV184473,HCV,3a,100
PV184481,HCV,1a,100
PV184487,HCV,1a,100
PV184491,HCV,1a,100
PV184490,HCV,1a,100
PV184492,HCV,3a,100
PV184489,HCV,1a,100
PV184498,HCV,3a,100
PV184499,HCV,3a,100
PV184494,HCV,1a,100
PV184496,HCV,3a,100
PV184493,HCV,1a,100
PV184495,HCV,1a,100
PV184497,HCV,3a,100
PV184502,HCV,3a,100
PV184500,HCV,3a,100
KY620371,HCV,3a,100
KY620580,HCV,"unassigned_1, 3a-3h",NA
KY620573,HCV,3a,100
KY620660,HCV,3a,100
KY620663,HCV,3a,100
KY620661,HCV,3a,100
KY620665,HCV,3a,100
KY620662,HCV,3a,100
KY620664,HCV,3a,100
ON630877,HCV,4d,100
KY620668,HCV,3a,100
ON630770,HCV,1a,100
KY620569,HCV,3a,100
KY620571,HCV,3a,100
KY620570,HCV,3a,100
ON630878,HCV,4d,100
ON630879,HCV,4d,100
ON630880,HCV,4d,100
KC844039,HCV,6w,98
KC844046,HCV,5a,100
KC844044,HCV,3b,100
KC844045,HCV,4d,100
KC844052,HCV,"unassigned_1, 1b-3h",NA
KC844047,HCV,1c,100
KC844050,HCV,2j,100
KC844051,HCV,"unassigned_1, 1b-3h",NA
KC844049,HCV,1a,100
KC844038,HCV,6a,100
KC844048,HCV,2b,100
KX621504,HCV,1a,100
KX621422,HCV,1a,100
KX621429,HCV,3a,100
KX621424,HCV,1a,100
KX621423,HCV,1a,100
KX621426,HCV,3a,100
KX621430,HCV,1a,100
KX621425,HCV,1a,100
KX621428,HCV,3a,100
KX621427,HCV,1a,100
KX621435,HCV,1a,100
KX621432,HCV,3a,100
KX621505,HCV,1a,100
KX621433,HCV,3a,100
KX621437,HCV,1a,100
KX621431,HCV,3a,100
KX621441,HCV,3a,100
KX621436,HCV,1a,100
KX621439,HCV,1a,100
KX621440,HCV,1a,100
KX621434,HCV,3a,100
KX621438,HCV,1a,100
KX621443,HCV,1a,100
KX621444,HCV,1a,100
KX621445,HCV,1a,100
KX621446,HCV,1a,100
KX621442,HCV,1a,100
KX621450,HCV,1a,100
KX621447,HCV,3a,100
KX621506,HCV,3a,100
KX621449,HCV,1a,100
KX621452,HCV,1a,100
KX621453,HCV,3a,100
KX621511,HCV,1a,100
KX621458,HCV,1a,100
KX621513,HCV,3a,100
KX621451,HCV,1a,100
KX621448,HCV,1a,100
KX621457,HCV,1a,100
KX621459,HCV,1a,100
KX621455,HCV,1a,100
OM525855,HCV,"unassigned_1, 2a-2k",NA
OM525854,HCV,1b,100
OM525856,HCV,1a,100
OM525860,HCV,2d,100
OM525858,HCV,2a,61
OM525859,HCV,1b,100
OM525857,HCV,2d,100
KX621508,HCV,3a,100
KX621510,HCV,1a,100
KY620375,HCV,3a,100
KY620382,HCV,3a,100
KY620387,HCV,3a,100
KY620383,HCV,3a,100
KY620378,HCV,3a,100
KY620381,HCV,3a,100
KY620385,HCV,3a,100
KY620390,HCV,"unassigned_1, 3a-3h",NA
KY620379,HCV,3a,100
KY620374,HCV,3a,100
KY620377,HCV,3a,100
KY620388,HCV,3a,100
KY620376,HCV,3a,100
KY620380,HCV,3a,100
KY620386,HCV,3a,100
KY620505,HCV,3a,100
KY620523,HCV,3a,100
KY620831,HCV,3a,100
KY620830,HCV,3a,100
KY620826,HCV,3a,100
KY620526,HCV,"unassigned_1, 3a-3h",NA
KY620520,HCV,3a,100
KY620522,HCV,3a,100
KY620530,HCV,3a,100
KY620528,HCV,3a,100
ON630900,HCV,4d,100
KX621463,HCV,1a,100
KX621464,HCV,1a,100
KX621462,HCV,1a,100
KX621461,HCV,1a,100
KX621491,HCV,3a,100
KY620350,HCV,2b,100
KX621492,HCV,3a,100
KX621495,HCV,1a,100
KY620364,HCV,"unassigned_1, 3a-3h",NA
KY620370,HCV,"unassigned_1, 3a-3h",NA
KX621514,HCV,1a,100
ON630772,HCV,1a,100
ON630773,HCV,1a,100
ON630776,HCV,1a,100
ON630771,HCV,1a,100
ON630768,HCV,1a,100
ON630774,HCV,1a,100
ON630779,HCV,1a,100
KX621494,HCV,3a,100
KY620488,HCV,3a,100
ON630782,HCV,1a,100
ON630777,HCV,1a,100
ON630780,HCV,1a,100
ON630784,HCV,1a,100
ON630785,HCV,1a,100
ON630786,HCV,1a,100
ON630783,HCV,1a,100
ON630787,HCV,1a,100
KY620489,HCV,3a,100
KY620495,HCV,3a,100
KY620490,HCV,3a,100
KY620478,HCV,3a,100
KY620494,HCV,3a,100
KY620492,HCV,3a,100
KY620493,HCV,3a,100
KX621518,HCV,3a,100
KY620508,HCV,"unassigned_1, 3a-3h",NA
KY620503,HCV,3a,100
KX621516,HCV,3a,100
KY620500,HCV,3a,100
KY620497,HCV,3a,100
KX621515,HCV,1a,100
KY620504,HCV,3a,100
KY620499,HCV,3a,100
KX621519,HCV,3a,100
KY620496,HCV,3a,100
KY620498,HCV,3a,100
KX621520,HCV,1a,100
KY620502,HCV,3a,100
KY620507,HCV,3a,100
KY620501,HCV,3a,100
KX621522,HCV,3a,100
KY620510,HCV,3a,100
KY620516,HCV,"unassigned_1, 3a-3h",NA
KY620517,HCV,"unassigned_1, 3a-3h",NA
KY620515,HCV,"unassigned_1, 3a-3h",NA
KY620514,HCV,"unassigned_1, 3a-3h",NA
KY620512,HCV,3a,100
KY620519,HCV,"unassigned_1, 3a-3h",NA
KY620513,HCV,3a,100
KY620506,HCV,3a,100
KY620511,HCV,3a,100
KY620509,HCV,3a,100
KY620518,HCV,3a,100
KY620521,HCV,3a,100
KY620391,HCV,3a,100
KY620393,HCV,3a,100
KY620396,HCV,3a,100
KY620397,HCV,3a,100
KY620394,HCV,3a,100
KY620404,HCV,"unassigned_1, 3a-3h",NA
KY620395,HCV,3a,100
KY620389,HCV,3a,100
KY620402,HCV,3a,100
KY620400,HCV,3a,100
KY620403,HCV,3a,100
KY620392,HCV,3a,100
KY620401,HCV,3a,100
KY620409,HCV,3a,100
KY620406,HCV,3a,100
KY620398,HCV,3a,100
KY620405,HCV,3a,100
KY620399,HCV,3a,100
KY620413,HCV,3a,100
KY620414,HCV,"unassigned_1, 3a-3h",NA
KY620407,HCV,3a,100
KY620411,HCV,3a,100
KY620408,HCV,3a,100
KY620416,HCV,3a,100
KY620412,HCV,3a,100
KY620410,HCV,3a,100
KY620419,HCV,3a,100
KY620422,HCV,3a,100
KY620427,HCV,"unassigned_1, 3a-3h",NA
KY620418,HCV,3a,100
KY620417,HCV,3a,100
KY620421,HCV,3a,100
KY620420,HCV,3a,100
KY620424,HCV,3a,100
KY620415,HCV,3a,100
KY620428,HCV,3a,100
KY620437,HCV,"unassigned_1, 3a-3h",NA
KY620430,HCV,3a,100
KY620429,HCV,3a,100
KY620423,HCV,3a,100
KY620426,HCV,3a,100
KY620439,HCV,3a,100
KY620436,HCV,3a,100
KY620435,HCV,3a,100
KY620432,HCV,3a,100
KY620425,HCV,3a,100
KY620440,HCV,3a,100
KY620433,HCV,3a,100
KY620431,HCV,3a,100
KY620434,HCV,3a,100
KY620444,HCV,3a,100
KY620443,HCV,3a,100
KY620448,HCV,"unassigned_1, 3a-3h",NA
KY620441,HCV,3a,100
KY620456,HCV,"unassigned_1, 3a-3h",NA
KY620438,HCV,3a,100
KY620453,HCV,3a,100
KY620447,HCV,3a,100
KY620442,HCV,3a,100
KY620446,HCV,3a,100
KY620450,HCV,3a,100
KY620455,HCV,3a,100
KY620445,HCV,3a,100
KY620452,HCV,3a,100
KY620454,HCV,3a,100
KY620449,HCV,3a,100
KY620463,HCV,3a,100
KY620458,HCV,3a,100
KY620451,HCV,3a,100
KY620457,HCV,3a,100
KY620466,HCV,3a,100
KY620459,HCV,3a,100
KY620462,HCV,3a,100
KY620469,HCV,3a,100
KY620461,HCV,3a,100
KY620460,HCV,3a,100
KY620464,HCV,3a,100
KY620468,HCV,3a,100
KY620467,HCV,3a,100
KY620465,HCV,3a,100
KY620471,HCV,3a,100
KY620470,HCV,3a,100
KY620473,HCV,3a,100
KY620484,HCV,"unassigned_1, 3a-3h",NA
KY620474,HCV,3a,100
KY620481,HCV,3a,100
KY620472,HCV,3a,100
KY620479,HCV,3a,100
KY620477,HCV,3a,100
KY620482,HCV,3a,100
KY620475,HCV,3a,100
KY620651,HCV,3a,100
KY620645,HCV,3a,100
KY620655,HCV,3a,100
KY620644,HCV,3a,100
KY620659,HCV,3a,100
KY620649,HCV,3a,100
KY620657,HCV,3a,100
KY620658,HCV,3a,100
KY620656,HCV,3a,100
KY620775,HCV,3a,100
KY620776,HCV,3a,100
KY620777,HCV,3a,100
KY620778,HCV,3a,100
KY620781,HCV,3a,100
KY620782,HCV,3a,100
KY620780,HCV,3a,100
KY620790,HCV,"unassigned_1, 3a-3h",NA
KY620783,HCV,3a,100
KY620787,HCV,3a,100
KY620779,HCV,3a,100
KY620784,HCV,3a,100
KY620791,HCV,"unassigned_1, 3a-3h",NA
KY620801,HCV,"unassigned_1, 3a-3h",NA
KY620786,HCV,3a,100
KY620789,HCV,3a,100
KY620794,HCV,3a,100
KY620788,HCV,3a,100
KY620785,HCV,3a,100
KY620800,HCV,3a,100
KY620793,HCV,3a,100
KY620792,HCV,3a,100
KY620802,HCV,3a,100
KY620796,HCV,3a,100
KY620803,HCV,3a,100
KY620795,HCV,3a,100
KY620798,HCV,3a,100
KY620797,HCV,3a,100
KY620799,HCV,3a,100
KY620811,HCV,"unassigned_1, 3a-3h",NA
KY620806,HCV,3a,100
KY620804,HCV,3a,100
KY620805,HCV,3a,100
KY620809,HCV,3a,100
KY620807,HCV,3a,100
KY620814,HCV,3a,100
KY620808,HCV,3a,100
KY620823,HCV,"unassigned_1, 3a-3h",NA
KY620812,HCV,3a,100
KY620810,HCV,3a,100
KY620824,HCV,"unassigned_1, 3a-3h",NA
KY620817,HCV,3a,100
KY620816,HCV,3a,100
KY620818,HCV,3a,100
KY620822,HCV,3a,100
KY620815,HCV,3a,100
KY620820,HCV,3a,100
KY620819,HCV,3a,100
KY620813,HCV,3a,100
KY620821,HCV,3a,100
KY620827,HCV,3a,100
KY620832,HCV,"unassigned_1, 3a-3h",NA
KY620836,HCV,"unassigned_1, 3a-3h",NA
KY620829,HCV,3a,100
KY620825,HCV,3a,100
KY620828,HCV,3a,100
KY620834,HCV,3a,100
KY620837,HCV,3a,100
KY620835,HCV,3a,100
KY620843,HCV,3a,100
KY620839,HCV,3a,100
KY620840,HCV,3a,100
KY620833,HCV,3a,100
KY620844,HCV,3a,100
KY620838,HCV,3a,100
KY620842,HCV,3a,100
KY620846,HCV,3a,100
KY620849,HCV,3a,100
KY620841,HCV,3a,100
KY620847,HCV,3a,100
KY620850,HCV,3a,100
KY620851,HCV,3a,100
KY620860,HCV,"unassigned_1, 3a-2b",NA
KY620848,HCV,3a,100
KY620853,HCV,3a,100
KY620852,HCV,3a,100
KY620854,HCV,3a,100
KY620845,HCV,3a,100
KY620859,HCV,3a,100
KY620856,HCV,3a,100
KY620855,HCV,3a,100
KY620857,HCV,3a,100
KY620868,HCV,"unassigned_1, 3a-2b",NA
KY620858,HCV,3a,100
KY620872,HCV,"unassigned_1, 3b-3h",NA
KY620865,HCV,3a,100
KY620875,HCV,"unassigned_1, 3b-3a",NA
KY620862,HCV,3a,100
KY620866,HCV,3a,100
KY620864,HCV,3a,100
KY620861,HCV,3a,100
KY620870,HCV,3b,100
KY620863,HCV,3a,100
KY620867,HCV,3a,100
KY620871,HCV,3b,100
KY620880,HCV,"unassigned_1, 1a-2b",NA
KY620869,HCV,3b,100
KY620873,HCV,3b,100
KY620876,HCV,3g,100
KY620878,HCV,3i,100
KY620874,HCV,3b,100
ON630763,HCV,1a,100
ON630765,HCV,1a,100
KY620879,HCV,3g,99
ON630764,HCV,1a,100
KY620877,HCV,3g,100
ON630767,HCV,1a,100
ON630882,HCV,4d,100
ON630881,HCV,4d,100
ON630884,HCV,4d,100
ON630885,HCV,4d,100
KY620735,HCV,3a,100
