name,virus,subtype,bootstrap support
MT897789,HCV,1b,100.0
MT897785,HCV,1b,100.0
MT897786,HCV,1b,100.0
MT897791,HCV,1b,100.0
MT897754,HCV,1a,100.0
MT897793,HCV,1b,100.0
MT897797,HCV,1b,100.0
MT897795,HCV,1b,100.0
MT897796,HCV,1b,100.0
MT897794,HCV,1b,100.0
MT897798,HCV,1b,100.0
MT897800,HCV,1b,100.0
MT897801,HCV,1b,100.0
MT897806,HCV,1b,100.0
MT897805,HCV,1b,100.0
MT897804,HCV,1b,100.0
MT897803,HCV,1b,100.0
MT897810,HCV,1b,100.0
MT897809,HCV,1b,100.0
MT897802,HCV,1a,100.0
MT897808,HCV,1b,100.0
MT897811,HCV,1b,100.0
MT897812,HCV,1a,100.0
MT897816,HCV,1b,100.0
MT897818,HCV,1b,100.0
MT897815,HCV,1b,100.0
MT897807,HCV,1b,100.0
MT897814,HCV,1b,100.0
MT897792,HCV,1b,100.0
MT897817,HCV,1b,100.0
MT897821,HCV,1b,100.0
MT897822,HCV,1b,100.0
MT897825,HCV,1b,100.0
MT897750,HCV,1b,100.0
MT897820,HCV,1b,100.0
MT897824,HCV,1b,100.0
MT897779,HCV,1b,100.0
MT897827,HCV,1b,100.0
MT897829,HCV,1b,100.0
MT897830,HCV,1b,100.0
MT897831,HCV,1b,100.0
MT897834,HCV,1b,100.0
MT897832,HCV,1b,95.0
MT897837,HCV,1b,100.0
MT897819,HCV,1b,100.0
MT897833,HCV,1b,100.0
MT897836,HCV,1b,100.0
MT897839,HCV,1b,100.0
MT897813,HCV,1b,100.0
MT897838,HCV,1b,100.0
MT897835,HCV,1b,100.0
MT897826,HCV,1b,99.0
MT897840,HCV,1b,100.0
MT897828,HCV,1b,100.0
PQ110140,HCV,4k,38.0
PQ110141,HCV,2m,70.0
PQ110142,HCV,2q,40.0
PQ110143,HCV,2j,53.0
PQ110147,HCV,1g,99.0
PQ110146,HCV,1g,98.0
PQ110148,HCV,2j,88.0
PQ110150,HCV,1l,100.0
PQ110151,HCV,1a,82.0
PQ110152,HCV,1e,97.0
PQ110156,HCV,2r,48.0
PQ110158,HCV,2m,74.0
PQ110154,HCV,1g,100.0
PQ110160,HCV,2j,97.0
PQ110161,HCV,2j,72.0
PQ110159,HCV,2j,99.0
PQ110162,HCV,2j,43.0
PQ110149,HCV,2q,53.0
PQ110164,HCV,2q,54.0
PQ110168,HCV,1h,100.0
PQ110173,HCV,2j,49.0
PQ110179,HCV,2j,35.0
PQ110180,HCV,2j,34.0
PQ110181,HCV,4f,100.0
PQ110177,HCV,1g,100.0
PQ110178,HCV,2j,54.0
PQ110172,HCV,2j,62.0
PQ110186,HCV,1h,100.0
PQ110188,HCV,4f,100.0
PQ110187,HCV,1l,100.0
PQ110189,HCV,2b,48.0
PQ110190,HCV,1e,100.0
PQ110185,HCV,2q,64.0
PQ110192,HCV,5a,100.0
PQ110194,HCV,4f,100.0
PQ110196,HCV,4f,100.0
PQ110193,HCV,1l,100.0
PQ110197,HCV,1b,25.0
PQ110182,HCV,4f,100.0
PQ110198,HCV,2a,55.0
PQ110191,HCV,2j,100.0
PQ110201,HCV,2q,66.0
PQ110203,HCV,4o,43.0
PQ110204,HCV,4m,47.0
PQ110206,HCV,4f,100.0
PQ110205,HCV,4f,100.0
PQ110200,HCV,1e,100.0
PQ110184,HCV,4m,53.0
PQ110199,HCV,1l,100.0
PQ110208,HCV,4n,49.0
PQ110209,HCV,1e,100.0
PQ110215,HCV,1h,100.0
PQ110216,HCV,4d,57.0
PQ110219,HCV,4f,100.0
PQ110217,HCV,4t,57.0
PQ110221,HCV,1e,100.0
PQ110222,HCV,1l,100.0
PQ110220,HCV,4n,34.0
PQ110225,HCV,1e,100.0
PQ110223,HCV,2r,46.0
PQ110224,HCV,1h,100.0
PQ110226,HCV,4f,100.0
PQ110202,HCV,4n,52.0
PQ110228,HCV,1e,100.0
MW675901,HCV,3a,100.0
MW675905,HCV,3a,100.0
MW675904,HCV,3a,100.0
MW675907,HCV,3a,100.0
MW675906,HCV,3a,100.0
MW675908,HCV,3a,100.0
MW675909,HCV,3a,100.0
MW675911,HCV,3a,100.0
MW675910,HCV,3a,100.0
MW675913,HCV,3a,100.0
MW675915,HCV,3a,100.0
MW675917,HCV,3a,100.0
MW675916,HCV,3a,100.0
MW675919,HCV,3a,100.0
MW675918,HCV,3a,100.0
MW675920,HCV,3a,100.0
MW675788,HCV,1a,100.0
MW675923,HCV,3a,100.0
MW675922,HCV,3a,100.0
MW675791,HCV,1a,100.0
MW675926,HCV,3a,100.0
MW675925,HCV,3a,100.0
MW675921,HCV,3a,100.0
MW675790,HCV,1a,100.0
MW675927,HCV,3a,100.0
MW675799,HCV,4d,100.0
MW675930,HCV,3a,100.0
MW675931,HCV,3a,100.0
MW675932,HCV,3a,100.0
MW675933,HCV,3a,100.0
MW675935,HCV,3a,100.0
MW675934,HCV,3a,100.0
MW675936,HCV,3a,100.0
MW675793,HCV,1a,100.0
MW675937,HCV,3a,100.0
MW675938,HCV,3a,100.0
MW675940,HCV,3a,100.0
MW675941,HCV,3a,100.0
MW675928,HCV,3a,100.0
MW675943,HCV,3a,100.0
MW675945,HCV,3a,100.0
MW675944,HCV,3a,100.0
MW675946,HCV,3a,100.0
MW675947,HCV,3a,100.0
MW675948,HCV,3a,100.0
MW675794,HCV,1a,100.0
MW675798,HCV,4d,100.0
MW675949,HCV,3a,100.0
MW675795,HCV,1a,100.0
MW675950,HCV,3a,100.0
MW675951,HCV,3a,100.0
MW675953,HCV,3a,100.0
MW675952,HCV,3a,100.0
MW675955,HCV,3a,100.0
MW675957,HCV,3a,100.0
MW675792,HCV,1a,100.0
MW675961,HCV,3a,100.0
MW675962,HCV,3a,100.0
MW675963,HCV,3a,100.0
MW675939,HCV,3a,100.0
MW675964,HCV,3a,100.0
MW675965,HCV,3a,100.0
MW675954,HCV,3a,100.0
MN807639,HCV,3a,100.0
MN807640,HCV,3a,100.0
MN807641,HCV,3b,100.0
MN807642,HCV,3a,100.0
MN807644,HCV,1a,100.0
MN807646,HCV,1a,100.0
MN807647,HCV,1a,100.0
MN807648,HCV,1a,100.0
MW675797,HCV,4d,100.0
MW675800,HCV,4d,100.0
MN807652,HCV,1a,100.0
MN807654,HCV,1a,100.0
MN807656,HCV,1a,100.0
MN807655,HCV,1a,100.0
MN807657,HCV,1a,100.0
MN807661,HCV,1a,100.0
MN807660,HCV,1a,100.0
MN807658,HCV,1a,100.0
MN807659,HCV,3a,100.0
MN807662,HCV,1a,100.0
MN807663,HCV,1a,100.0
MN807664,HCV,1a,100.0
MN807665,HCV,1a,100.0
MN807643,HCV,1a,100.0
MN807671,HCV,1a,100.0
MN807672,HCV,1a,100.0
MN807673,HCV,1a,100.0
MN807651,HCV,1a,100.0
MN807674,HCV,1a,100.0
MN807675,HCV,1a,100.0
MN807678,HCV,1a,100.0
MN807676,HCV,3a,100.0
MN807679,HCV,1a,100.0
MN807677,HCV,1a,100.0
MN807680,HCV,1a,100.0
MN807681,HCV,1a,100.0
MN807683,HCV,6n,100.0
MN895085,HCV,4f,100.0
MN895084,HCV,4f,100.0
MN807682,HCV,1a,100.0
MN895086,HCV,4f,100.0
MN895087,HCV,4f,100.0
MN895088,HCV,4f,100.0
MN895089,HCV,4f,100.0
MN895091,HCV,4f,100.0
MW675789,HCV,1a,100.0
MN895093,HCV,4f,100.0
MN895095,HCV,4v,64.0
MN895097,HCV,1l,100.0
MN807667,HCV,1a,100.0
MN895096,HCV,1l,100.0
MN895101,HCV,1h,100.0
MN895102,HCV,1h,100.0
MN895104,HCV,4v,69.0
MN895103,HCV,2j,68.0
MN895105,HCV,1e,100.0
MN895108,HCV,4v,59.0
MN895107,HCV,2m,58.0
MN895106,HCV,1e,100.0
MN895109,HCV,4v,59.0
MN895110,HCV,4v,69.0
MN895111,HCV,2j,97.0
MN895114,HCV,4v,63.0
MN895112,HCV,2r,30.0
MN895113,HCV,4f,100.0
MN895115,HCV,4f,100.0
MN895120,HCV,2a,88.0
MN895121,HCV,1e,100.0
MN895123,HCV,2m,43.0
MN895122,HCV,1h,100.0
MN895124,HCV,1e,99.0
MN895126,HCV,2j,100.0
MN895094,HCV,4f,100.0
MN895127,HCV,2m,58.0
MN895092,HCV,4f,100.0
MN895129,HCV,1e,100.0
MN895090,HCV,4f,100.0
MN895130,HCV,2m,85.0
MN895131,HCV,2j,94.0
MN895135,HCV,1e,100.0
MN895132,HCV,2b,98.0
MN895139,HCV,1e,100.0
MN895128,HCV,4f,100.0
MN982201,HCV,1a,100.0
MN982203,HCV,1a,100.0
MN895125,HCV,1e,100.0
MN982204,HCV,1a,100.0
MN982205,HCV,1a,100.0
MN982209,HCV,1a,100.0
MN982210,HCV,1a,100.0
MN982211,HCV,1b,100.0
MN982212,HCV,1b,100.0
MN982213,HCV,1b,100.0
MN982214,HCV,1b,100.0
MN982215,HCV,1a,100.0
MN982217,HCV,1a,100.0
MN982216,HCV,1a,100.0
MN982219,HCV,1a,100.0
MN982220,HCV,2c,100.0
MN982222,HCV,1a,100.0
MN982224,HCV,1a,100.0
MN982223,HCV,1a,100.0
MN982226,HCV,1b,100.0
MN982228,HCV,1a,100.0
MN982227,HCV,1b,100.0
MN982229,HCV,3a,100.0
MN982221,HCV,1a,100.0
MN982230,HCV,1a,100.0
MN982231,HCV,1a,100.0
MT032265,HCV,6n,100.0
MT032266,HCV,6n,100.0
MT032267,HCV,6n,100.0
MT032269,HCV,6n,100.0
MT032271,HCV,6n,100.0
MT032268,HCV,6n,100.0
MT032277,HCV,6n,100.0
MT032283,HCV,6xa,82.0
MT032284,HCV,6v,100.0
MT032287,HCV,6xa,100.0
MT032288,HCV,6xa,100.0
MT032289,HCV,6xa,100.0
MT032280,HCV,6n,100.0
MT032293,HCV,6xa,100.0
MT032295,HCV,6xa,100.0
MT032297,HCV,6xa,100.0
MT032296,HCV,6xa,100.0
MT032294,HCV,6xa,100.0
MT032302,HCV,6xa,83.0
MT032300,HCV,6xa,100.0
MT032305,HCV,6xa,100.0
MT032303,HCV,6xa,100.0
MT032299,HCV,6xa,100.0
MT151021,HCV,1a,100.0
MT151022,HCV,4r,100.0
MT151024,HCV,2j,98.0
MT151025,HCV,1l,100.0
MT151027,HCV,1e,100.0
MT151028,HCV,4r,100.0
MT151023,HCV,4b,98.0
MT151029,HCV,1b,100.0
MT151031,HCV,4f,100.0
MT151032,HCV,4k,68.0
MT151033,HCV,4r,100.0
MT151039,HCV,4k,100.0
MT151036,HCV,4k,100.0
MT151037,HCV,4k,100.0
MT151038,HCV,4c,100.0
MT151040,HCV,4k,100.0
MT151042,HCV,4r,100.0
MT151041,HCV,4r,100.0
MT151043,HCV,4r,100.0
MT151046,HCV,4c,99.0
MT151030,HCV,3a,100.0
MT151045,HCV,4r,100.0
MT151044,HCV,4r,100.0
MT151048,HCV,4c,69.0
MT151047,HCV,4k,100.0
MT151051,HCV,4r,100.0
MT151052,HCV,4r,100.0
MT151054,HCV,4r,100.0
MT151053,HCV,4d,100.0
MT151056,HCV,5a,100.0
MT151060,HCV,1e,100.0
MT151057,HCV,3a,100.0
MT151059,HCV,4d,100.0
MT151064,HCV,1a,64.0
MT151063,HCV,1c,80.0
MT151065,HCV,1b,100.0
MT151026,HCV,1b,41.0
MT151066,HCV,2c,84.0
MT151067,HCV,2j,72.0
MT151070,HCV,4t,84.0
MT151068,HCV,2j,94.0
MT151058,HCV,4r,100.0
MT151072,HCV,3a,100.0
MT151074,HCV,1a,100.0
MT151075,HCV,1b,100.0
MT151077,HCV,1b,52.0
MT151079,HCV,1l,100.0
MT151078,HCV,4v,100.0
MT151080,HCV,1l,100.0
MT151089,HCV,1a,47.0
MT151084,HCV,1c,84.0
MT151083,HCV,4k,100.0
MT151082,HCV,4v,100.0
MT151055,HCV,4d,100.0
MT151085,HCV,1h,83.0
MT151086,HCV,4v,100.0
MT151062,HCV,2a,58.0
MT151081,HCV,1l,100.0
MT151088,HCV,1l,100.0
MT151090,HCV,1c,100.0
MT151091,HCV,4r,100.0
MT151093,HCV,1l,41.0
MT151094,HCV,1a,100.0
MT151095,HCV,1b,73.0
MT151096,HCV,1c,92.0
MT151102,HCV,1b,100.0
MT151101,HCV,4t,87.0
MT151104,HCV,1a,100.0
MT151103,HCV,5a,100.0
MT151069,HCV,1a,100.0
MT151105,HCV,1a,100.0
MT151106,HCV,1a,100.0
MT151108,HCV,4r,100.0
MT151111,HCV,4r,100.0
MT151100,HCV,1c,55.0
MT151034,HCV,4b,48.0
MT151087,HCV,1l,100.0
MT151109,HCV,3h,100.0
MT151110,HCV,4r,100.0
MT151119,HCV,4r,100.0
MT151115,HCV,4v,100.0
MT151116,HCV,1b,100.0
MT151121,HCV,1a,100.0
MT151117,HCV,3h,100.0
MT151124,HCV,1b,100.0
MT151123,HCV,1b,100.0
MT151125,HCV,4r,100.0
MT151128,HCV,4r,100.0
MT151126,HCV,4m,100.0
MT151129,HCV,4r,100.0
MT151120,HCV,1b,100.0
MT151107,HCV,1a,100.0
MT151131,HCV,4r,100.0
MT151130,HCV,3h,100.0
MT151133,HCV,4r,100.0
MT151134,HCV,1a,100.0
MT151132,HCV,3h,100.0
MT151118,HCV,4r,100.0
MT151137,HCV,3a,100.0
MT151138,HCV,1a,100.0
MT151139,HCV,4d,100.0
MT151141,HCV,4v,100.0
MT151142,HCV,4v,100.0
MT151146,HCV,1b,100.0
MT151143,HCV,1a,100.0
MT151144,HCV,1a,100.0
MT151145,HCV,1b,100.0
MT151147,HCV,3h,100.0
MT151149,HCV,1g,100.0
MT151150,HCV,5a,100.0
MT151151,HCV,3h,86.0
MT151061,HCV,1b,80.0
MT151152,HCV,4c,100.0
MT151153,HCV,1b,100.0
MT151148,HCV,1b,100.0
MT151140,HCV,2a,100.0
MT151127,HCV,4r,100.0
MT151099,HCV,1b,100.0
MT897679,HCV,1b,100.0
MT897680,HCV,1b,100.0
MT897678,HCV,1b,100.0
MT897681,HCV,1b,100.0
MT897682,HCV,1b,100.0
MT897683,HCV,1b,100.0
MT897684,HCV,1b,100.0
MT897686,HCV,1b,100.0
MT897687,HCV,1b,100.0
MT897692,HCV,1b,100.0
MT897691,HCV,1b,100.0
MT897690,HCV,1b,100.0
MT897688,HCV,1a,100.0
MT897689,HCV,1a,100.0
MT897693,HCV,1b,100.0
MT897694,HCV,1b,100.0
MT897695,HCV,1b,100.0
MW675796,HCV,1a,100.0
MN895133,HCV,2m,66.0
MN982206,HCV,1a,100.0
MN982208,HCV,1a,100.0
MN982202,HCV,1b,100.0
MN982207,HCV,1b,100.0
MF985493,HCV,1a,100.0
MF985492,HCV,1a,100.0
MF985504,HCV,1b,100.0
MF985502,HCV,1b,100.0
MF985507,HCV,1b,100.0
MF985509,HCV,1b,100.0
MF985519,HCV,1b,100.0
MF985520,HCV,1b,100.0
MF985522,HCV,1b,100.0
MF985526,HCV,1b,100.0
MF985548,HCV,1b,100.0
MF985552,HCV,1b,100.0
MF985553,HCV,1b,100.0
MF985549,HCV,1b,100.0
MF985551,HCV,1b,100.0
MF985555,HCV,1b,100.0
MF985567,HCV,1b,100.0
MF985566,HCV,1b,100.0
MF985568,HCV,1b,100.0
MF985565,HCV,1b,100.0
MF985564,HCV,1b,100.0
MF985550,HCV,1b,100.0
MF985582,HCV,1b,100.0
MF985596,HCV,1b,100.0
MF985600,HCV,1b,100.0
MF985618,HCV,1b,100.0
MF985620,HCV,1b,100.0
MF985614,HCV,1b,100.0
MF985572,HCV,1b,100.0
MF985636,HCV,1b,100.0
MF985669,HCV,1b,100.0
MF985667,HCV,1b,100.0
MF985670,HCV,1b,100.0
MF985664,HCV,1b,100.0
MF985671,HCV,1b,100.0
MF985681,HCV,1b,100.0
MF985679,HCV,1b,100.0
MF985702,HCV,1b,100.0
MF985698,HCV,1b,100.0
MF985703,HCV,1b,100.0
MF985705,HCV,1b,100.0
MF985720,HCV,1b,100.0
MF985715,HCV,1b,100.0
MF985721,HCV,1b,100.0
MF985708,HCV,1b,100.0
MF985719,HCV,1b,100.0
MF985677,HCV,1b,100.0
MF985736,HCV,1b,100.0
MF985739,HCV,1b,100.0
MF985737,HCV,1b,100.0
MF985740,HCV,1b,100.0
MF985732,HCV,1b,100.0
MF985752,HCV,1b,100.0
MF985755,HCV,1b,100.0
MF985754,HCV,1b,100.0
MF985723,HCV,1b,100.0
MF985751,HCV,1b,100.0
MF985753,HCV,1b,100.0
MF985767,HCV,1b,100.0
MF985729,HCV,1b,100.0
MF985765,HCV,1b,100.0
MF985771,HCV,1b,100.0
MF985772,HCV,1b,100.0
MF985773,HCV,1b,100.0
MF985798,HCV,1b,100.0
MF985801,HCV,1b,100.0
MF985797,HCV,1b,100.0
MF985802,HCV,1b,100.0
MF985803,HCV,1b,100.0
MF985805,HCV,1b,100.0
MF957213,HCV,2j,100.0
MF957212,HCV,2j,100.0
MF985484,HCV,1a,100.0
MF985485,HCV,1a,100.0
MF957211,HCV,2j,100.0
MF985486,HCV,1a,100.0
MF985487,HCV,1a,100.0
MF985488,HCV,1a,100.0
MF985489,HCV,1a,100.0
MF985490,HCV,1a,100.0
MF985491,HCV,1a,100.0
MF985495,HCV,1a,100.0
MF985496,HCV,1a,100.0
MF985494,HCV,1a,100.0
MF985497,HCV,1a,100.0
MF985498,HCV,1a,100.0
MF985500,HCV,1a,100.0
MF985501,HCV,1b,100.0
MF985505,HCV,1b,100.0
MF985506,HCV,1b,100.0
MF985503,HCV,1b,100.0
MF985510,HCV,1b,100.0
MF985511,HCV,1b,100.0
MF985512,HCV,1b,100.0
MF985508,HCV,1b,100.0
MF985514,HCV,1b,100.0
MF985518,HCV,1b,100.0
MF985516,HCV,1b,100.0
MF985515,HCV,1b,100.0
MF985523,HCV,1b,100.0
MF985524,HCV,1b,100.0
MF985529,HCV,1b,100.0
MF985499,HCV,1a,100.0
MF985525,HCV,1b,100.0
MF985532,HCV,1b,100.0
MF985530,HCV,1b,100.0
MF985531,HCV,1b,100.0
MF985527,HCV,1b,100.0
MF985517,HCV,1b,100.0
MF985533,HCV,1b,100.0
MF985534,HCV,1b,100.0
MF985535,HCV,1b,100.0
MF985537,HCV,1b,100.0
MF985539,HCV,1b,100.0
MF985542,HCV,1b,100.0
MF985536,HCV,1b,100.0
MF985543,HCV,1b,100.0
MF985540,HCV,1b,100.0
MF985545,HCV,1b,100.0
MF985541,HCV,1b,100.0
MF985538,HCV,1b,100.0
MF985547,HCV,1b,100.0
MF985513,HCV,1b,100.0
MF985544,HCV,1b,100.0
MF985546,HCV,1b,100.0
MF985521,HCV,1b,100.0
MF985554,HCV,1b,100.0
MF985558,HCV,1b,100.0
MF985556,HCV,1b,100.0
MF985561,HCV,1b,100.0
MF985559,HCV,1b,100.0
MF985562,HCV,1b,100.0
MF985563,HCV,1b,100.0
MF985528,HCV,1b,100.0
MF985560,HCV,1b,100.0
MF985573,HCV,1b,100.0
MF985571,HCV,1b,100.0
MF985574,HCV,1b,100.0
MF985575,HCV,1b,100.0
MF985577,HCV,1b,100.0
MF985578,HCV,1b,100.0
MF985570,HCV,1b,100.0
MF985579,HCV,1b,100.0
MF985576,HCV,1b,100.0
MF985581,HCV,1b,100.0
MF985583,HCV,1b,100.0
MF985585,HCV,1b,100.0
MF985584,HCV,1b,100.0
MF985580,HCV,1b,100.0
MF985586,HCV,1b,100.0
MF985587,HCV,1b,100.0
MF985588,HCV,1b,100.0
MF985590,HCV,1b,100.0
MF985569,HCV,1b,100.0
MF985589,HCV,1b,100.0
MF985594,HCV,1b,100.0
MF985557,HCV,1b,100.0
MF985591,HCV,1b,100.0
MF985595,HCV,1b,100.0
MF985592,HCV,1b,100.0
MF985593,HCV,1b,100.0
MF985601,HCV,1b,100.0
MF985602,HCV,1b,100.0
MF985597,HCV,1b,100.0
MF985605,HCV,1b,100.0
MF985604,HCV,1b,100.0
MF985608,HCV,1b,100.0
MF985607,HCV,1b,100.0
MF985610,HCV,1b,100.0
MF985611,HCV,1b,100.0
MF985609,HCV,1b,100.0
MF985606,HCV,1b,100.0
MF985612,HCV,1b,100.0
MF985613,HCV,1b,100.0
MF985615,HCV,1b,100.0
MF985616,HCV,1b,100.0
MF985617,HCV,1b,100.0
MF985599,HCV,1b,100.0
MF985623,HCV,1b,100.0
MF985603,HCV,1b,100.0
MF985625,HCV,1b,100.0
MF985624,HCV,1b,100.0
MF985621,HCV,1b,100.0
MF985626,HCV,1b,100.0
MF985627,HCV,1b,100.0
MF985629,HCV,1b,100.0
MF985628,HCV,1b,100.0
MF985633,HCV,1b,100.0
MF985632,HCV,1b,100.0
MF985635,HCV,1b,100.0
MF985630,HCV,1b,100.0
MF985638,HCV,1b,100.0
MF985639,HCV,1b,100.0
MF985634,HCV,1b,100.0
MF985637,HCV,1b,100.0
MF985622,HCV,1b,100.0
MF985598,HCV,1b,100.0
MF985641,HCV,1b,100.0
MF985642,HCV,1b,100.0
MF985643,HCV,1b,100.0
MF985644,HCV,1b,100.0
MF985645,HCV,1b,100.0
MF985647,HCV,1b,100.0
MF985619,HCV,1b,100.0
MF985648,HCV,1b,100.0
MF985652,HCV,1b,100.0
MF985646,HCV,1b,100.0
MF985653,HCV,1b,100.0
MF985650,HCV,1b,100.0
MF985649,HCV,1b,100.0
MF985655,HCV,1b,100.0
MF985651,HCV,1b,100.0
MF985656,HCV,1b,100.0
MF985657,HCV,1b,100.0
MF985659,HCV,1b,100.0
MF985660,HCV,1b,100.0
MF985661,HCV,1b,100.0
MF985663,HCV,1b,100.0
MF985658,HCV,1b,100.0
MF985666,HCV,1b,100.0
MF985665,HCV,1b,100.0
MF985668,HCV,1b,100.0
MF985662,HCV,1b,100.0
MF985672,HCV,1b,100.0
MF985673,HCV,1b,100.0
MF985675,HCV,1b,100.0
MF985676,HCV,1b,100.0
MF985678,HCV,1b,100.0
MF985680,HCV,1b,100.0
MF985682,HCV,1b,100.0
MF985640,HCV,1b,100.0
MF985674,HCV,1b,100.0
MF985683,HCV,1b,100.0
MF985684,HCV,1b,100.0
MF985685,HCV,1b,100.0
MF985686,HCV,1b,100.0
MF985631,HCV,1b,100.0
MF985687,HCV,1b,100.0
MF985689,HCV,1b,100.0
MF985692,HCV,1b,100.0
MF985691,HCV,1b,100.0
MF985654,HCV,1b,100.0
MF985688,HCV,1b,100.0
MF985695,HCV,1b,100.0
MF985696,HCV,1b,100.0
MF985690,HCV,1b,100.0
MF985699,HCV,1b,100.0
MF985693,HCV,1b,100.0
MF985697,HCV,1b,100.0
MF985701,HCV,1b,100.0
MF985707,HCV,1b,100.0
MF985704,HCV,1b,100.0
MF985709,HCV,1b,100.0
MF985711,HCV,1b,100.0
MF985706,HCV,1b,100.0
MF985700,HCV,1b,100.0
MF985713,HCV,1b,100.0
MF985712,HCV,1b,100.0
MF985714,HCV,1b,100.0
MF985694,HCV,1b,100.0
MF985710,HCV,1b,100.0
MF985716,HCV,1b,100.0
MF985718,HCV,1b,100.0
MF985724,HCV,1b,100.0
MF985725,HCV,1b,100.0
MF985727,HCV,1b,100.0
MF985726,HCV,1b,100.0
MF985722,HCV,1b,100.0
MF985730,HCV,1b,100.0
MF985731,HCV,1b,100.0
MF985733,HCV,1b,100.0
MF985728,HCV,1b,100.0
MF985734,HCV,1b,100.0
MF985738,HCV,1b,100.0
MF985735,HCV,1b,100.0
MF985742,HCV,1b,100.0
MF985743,HCV,1b,100.0
MF985744,HCV,1b,100.0
MF985741,HCV,1b,100.0
MF985746,HCV,1b,100.0
MF985747,HCV,1b,100.0
MF985749,HCV,1b,100.0
MF985748,HCV,1b,100.0
MF985750,HCV,1b,100.0
MF985745,HCV,1b,100.0
MF985758,HCV,1b,100.0
MF985759,HCV,1b,100.0
MF985756,HCV,1b,100.0
MF985760,HCV,1b,100.0
MF985717,HCV,1b,100.0
MF985757,HCV,1b,100.0
MF985764,HCV,1b,100.0
MF985763,HCV,1b,100.0
MF985762,HCV,1b,100.0
MF985766,HCV,1b,100.0
MF985769,HCV,1b,100.0
MF985761,HCV,1b,100.0
MF985777,HCV,1b,100.0
MF985776,HCV,1b,100.0
MF985779,HCV,1b,100.0
MF985780,HCV,1b,100.0
MF985775,HCV,1b,100.0
MF985781,HCV,1b,100.0
MF985783,HCV,1b,100.0
MF985778,HCV,1b,100.0
MF985784,HCV,1b,100.0
MF985785,HCV,1b,100.0
MF985788,HCV,1b,100.0
MF985782,HCV,1b,100.0
MF985790,HCV,1b,100.0
MF985789,HCV,1b,100.0
MF985774,HCV,1b,100.0
MF985791,HCV,1b,100.0
MF985786,HCV,1b,100.0
MF985792,HCV,1b,100.0
MF985793,HCV,1b,100.0
MF985794,HCV,1b,100.0
MF985787,HCV,1b,100.0
MF985795,HCV,1b,100.0
MF985770,HCV,1b,100.0
MF985804,HCV,1b,100.0
MF985799,HCV,1b,100.0
MF985768,HCV,1b,100.0
MF985796,HCV,1b,100.0
MF985800,HCV,1b,100.0
MF986315,HCV,1b,100.0
MF985990,HCV,1b,100.0
MF985992,HCV,1b,100.0
MF986008,HCV,1b,100.0
MF986026,HCV,1b,100.0
MF986032,HCV,1b,100.0
MF986034,HCV,1b,100.0
MF986061,HCV,1b,100.0
MF986060,HCV,1b,100.0
MF986067,HCV,1b,100.0
MF986078,HCV,1b,100.0
MF986099,HCV,1b,100.0
MF986096,HCV,1b,100.0
MF986114,HCV,1b,100.0
MF986116,HCV,1b,100.0
MF986130,HCV,1b,100.0
MF986131,HCV,1b,100.0
MF986129,HCV,1b,100.0
MF986136,HCV,1b,100.0
MF986149,HCV,1b,100.0
MF986141,HCV,1b,100.0
MF986150,HCV,1b,100.0
MF986160,HCV,1b,100.0
MF986168,HCV,1b,100.0
MF986163,HCV,1b,100.0
MF986171,HCV,1b,100.0
MF986182,HCV,1b,100.0
MF986198,HCV,1b,100.0
MF986215,HCV,1b,100.0
MF986216,HCV,1b,100.0
MF986217,HCV,1b,100.0
MF986219,HCV,1b,100.0
MF986190,HCV,1b,100.0
MF986236,HCV,1b,100.0
MF986238,HCV,1b,100.0
MF986233,HCV,1b,100.0
MF986249,HCV,1b,100.0
MF986253,HCV,1b,100.0
MF986251,HCV,1b,100.0
MF986264,HCV,1b,100.0
MF986281,HCV,1b,100.0
MF986223,HCV,1b,100.0
MF986286,HCV,1b,100.0
MF986298,HCV,1b,100.0
MF986301,HCV,1b,100.0
MF986294,HCV,1b,100.0
MF986303,HCV,1b,100.0
MF986304,HCV,1b,100.0
MF986308,HCV,1b,100.0
MF986306,HCV,1b,100.0
MF986310,HCV,1b,100.0
MF986273,HCV,1b,100.0
MF986309,HCV,1b,100.0
MF986246,HCV,1b,100.0
MF986311,HCV,1b,100.0
MF986312,HCV,1b,100.0
MF986319,HCV,1b,100.0
MF986314,HCV,1b,100.0
MF986320,HCV,1b,100.0
MF986322,HCV,1b,100.0
MF986316,HCV,1b,100.0
MF986321,HCV,1b,100.0
MF986295,HCV,1b,100.0
MF986323,HCV,1b,100.0
MF986342,HCV,1b,100.0
MF986362,HCV,1b,100.0
MF986353,HCV,1b,100.0
MF986379,HCV,1b,100.0
MF986399,HCV,1b,100.0
MF986396,HCV,1b,100.0
MF986416,HCV,1b,100.0
MF986410,HCV,1b,100.0
MF986415,HCV,1b,100.0
MF986418,HCV,1b,100.0
MF986431,HCV,1b,100.0
MF986432,HCV,1b,100.0
MF986451,HCV,2a,100.0
MF986452,HCV,2a,100.0
MF986457,HCV,2a,100.0
MF986454,HCV,2a,100.0
MF986471,HCV,2a,100.0
MF986466,HCV,2a,100.0
MF986485,HCV,2a,100.0
MF986508,HCV,2a,100.0
MF986522,HCV,2a,100.0
MF986543,HCV,2a,100.0
MF986572,HCV,2a,100.0
MF986593,HCV,2a,100.0
MF986596,HCV,2a,100.0
MF986613,HCV,2a,100.0
