name,virus,subtype,bootstrap support
MW205337,HCV,2j,95.0
MW205335,HCV,2j,95.0
MW205339,HCV,2j,99.0
MW205340,HCV,2m,92.0
MW205341,HCV,2j,77.0
MW205330,HCV,2a,41.0
MW205375,HCV,6w,56.0
MW205332,HCV,2b,31.0
MW205377,HCV,4v,100.0
MW205378,HCV,4v,100.0
MW205396,HCV,4k,36.0
MW205398,HCV,4r,92.0
MW205399,HCV,4k,100.0
MW205400,HCV,4k,100.0
MW205401,HCV,4k,100.0
MW205402,HCV,4k,100.0
MW205391,HCV,4t,100.0
MW205411,HCV,4n,100.0
MW205393,HCV,4r,100.0
MW205430,HCV,3b,100.0
MW205433,HCV,3b,100.0
MW205431,HCV,3b,100.0
MW205432,HCV,3b,100.0
MW205434,HCV,3b,100.0
MW205436,HCV,2j,99.0
MW205442,HCV,2j,54.0
MW205439,HCV,2j,38.0
MW205412,HCV,4n,100.0
MW205407,HCV,4n,100.0
MW205444,HCV,2e,100.0
MW205443,HCV,2j,89.0
MW205441,HCV,2a,57.0
MW205410,HCV,4n,100.0
MW205435,HCV,3k,100.0
MW205445,HCV,2j,64.0
MW205405,HCV,4f,100.0
MW205429,HCV,1g,100.0
MW205438,HCV,2j,70.0
MW205440,HCV,2a,99.0
MW205468,HCV,2j,92.0
MW205472,HCV,2j,89.0
MW205485,HCV,2r,100.0
MW205471,HCV,2j,100.0
MW205473,HCV,2k,38.0
MW205486,HCV,2r,73.0
MW205487,HCV,2j,100.0
MW205488,HCV,2j,100.0
MW205489,HCV,2j,90.0
MW234383,HCV,2b,100.0
MW205259,HCV,4r,100.0
MW205463,HCV,2a,91.0
MW234382,HCV,2b,100.0
MW205491,HCV,2e,100.0
MW234384,HCV,3a,100.0
MW205490,HCV,2j,42.0
MW234386,HCV,3a,100.0
MW205506,HCV,3b,100.0
MW205492,HCV,2c,100.0
MW234387,HCV,3a,100.0
MW234389,HCV,2b,100.0
MW234393,HCV,3a,100.0
MW234391,HCV,2b,100.0
MW234394,HCV,3a,100.0
MW234396,HCV,3a,100.0
MW234397,HCV,3a,100.0
MZ356324,HCV,1b,90.0
MZ356323,HCV,1b,100.0
MZ356326,HCV,2i,99.0
MZ356325,HCV,2i,69.0
MZ356327,HCV,1b,100.0
MW205266,HCV,4n,100.0
MW205267,HCV,4k,100.0
MW205493,HCV,2c,100.0
MW205505,HCV,3b,100.0
MW205270,HCV,5a,100.0
MW205272,HCV,4o,100.0
MW205276,HCV,4k,100.0
MW205274,HCV,4a,73.0
MW205275,HCV,4l,100.0
MZ356328,HCV,2i,100.0
MW205273,HCV,4c,100.0
MW234395,HCV,3b,100.0
MW205277,HCV,1c,100.0
MW205278,HCV,1c,100.0
MW205467,HCV,2j,70.0
MW205268,HCV,4k,100.0
MW205265,HCV,4o,100.0
MW205507,HCV,3b,100.0
MW234392,HCV,3a,100.0
MW205279,HCV,3b,100.0
MW205280,HCV,4k,100.0
MW205271,HCV,2c,100.0
PP583868,HCV,4t,89.0
MW205281,HCV,6a,100.0
PP583876,HCV,2q,51.0
PP583869,HCV,1e,100.0
MZ356329,HCV,1b,100.0
PP583878,HCV,1h,100.0
MZ356330,HCV,1b,100.0
PP583877,HCV,2j,60.0
MZ356331,HCV,2i,100.0
PP583870,HCV,1l,100.0
PP583867,HCV,1e,100.0
MW205282,HCV,2c,100.0
PP583874,HCV,2j,100.0
PP583873,HCV,1e,100.0
PP583875,HCV,4l,87.0
PP583871,HCV,4d,82.0
PP583872,HCV,4f,100.0
PP583866,HCV,2j,91.0
MW205254,HCV,1c,100.0
MW205256,HCV,4k,99.0
MW205252,HCV,6a,100.0
MW205253,HCV,4r,100.0
MW205255,HCV,6a,100.0
MW205363,HCV,2j,47.0
MZ325444,HCV,"unassigned_1, 3a-6k-3g",NA
MW205264,HCV,6a,100.0
PQ442901,HCV,4r,100.0
PQ442902,HCV,4r,100.0
PQ442907,HCV,4k,100.0
PQ442906,HCV,4k,100.0
MZ325443,HCV,"unassigned_1, 3a-3g",NA
PQ442904,HCV,4r,100.0
PQ442905,HCV,4r,100.0
MT897566,HCV,1b,100.0
PQ442908,HCV,4k,100.0
PQ442887,HCV,4k,100.0
PQ442875,HCV,4v,100.0
PQ442910,HCV,4k,100.0
PP584009,HCV,2j,69.0
MT897568,HCV,1b,100.0
MT897570,HCV,1b,100.0
MT897581,HCV,1b,100.0
MT897584,HCV,1b,100.0
MT897601,HCV,1b,100.0
MT897603,HCV,1b,100.0
MT897604,HCV,1b,100.0
MT897549,HCV,4d,100.0
MT151155,HCV,1b,100.0
MT151154,HCV,3h,78.0
MT184370,HCV,1b,100.0
MT184372,HCV,1b,100.0
MT184369,HCV,1b,100.0
MT184371,HCV,1b,100.0
MT184374,HCV,1b,100.0
MT184373,HCV,1b,100.0
MT210568,HCV,3a,100.0
MT185686,HCV,6a,100.0
MT897696,HCV,1b,100.0
MT897697,HCV,1b,100.0
MT897716,HCV,1b,100.0
MT897739,HCV,1b,100.0
MT897760,HCV,1b,100.0
MT897777,HCV,1b,100.0
MT897799,HCV,1b,100.0
MT897787,HCV,1b,100.0
MT897823,HCV,1b,100.0
MT897841,HCV,1b,100.0
PQ110144,HCV,1l,46.0
MT995345,HCV,1b,100.0
MW016379,HCV,3b,100.0
PQ110145,HCV,4f,100.0
PQ110165,HCV,2j,41.0
PQ110169,HCV,2r,86.0
PQ110166,HCV,2j,76.0
PQ110176,HCV,1a,47.0
PQ110195,HCV,2j,40.0
PQ110210,HCV,4v,53.0
PQ110213,HCV,4a,41.0
PQ110211,HCV,1e,94.0
PQ110212,HCV,2j,66.0
PQ110207,HCV,1l,100.0
PQ110229,HCV,1h,100.0
PQ110231,HCV,4v,99.0
PQ110227,HCV,1e,98.0
MT995348,HCV,3a,100.0
PQ144092,HCV,3a,100.0
MT995344,HCV,1b,100.0
PQ110230,HCV,2j,96.0
PQ110214,HCV,4f,73.0
MT995352,HCV,1a,100.0
PP319958,HCV,1a,100.0
PP319957,HCV,1a,100.0
PP319954,HCV,1b,100.0
PP319959,HCV,1a,100.0
PP319961,HCV,1a,100.0
PP319955,HCV,1b,100.0
PP319960,HCV,1a,100.0
PP319962,HCV,3a,100.0
PP319972,HCV,3a,100.0
PP319966,HCV,3a,100.0
ON351047,HCV,2b,100.0
ON351053,HCV,3a,100.0
ON351052,HCV,3b,100.0
ON595719,HCV,3a,100.0
PP319973,HCV,2a,100.0
ON376995,HCV,3a,100.0
PP239654,HCV,1a,100.0
PP319975,HCV,2k,100.0
PP239655,HCV,1a,100.0
PP239656,HCV,3a,100.0
PP239653,HCV,3a,100.0
PP319974,HCV,2a,100.0
PP239661,HCV,1a,100.0
PP239659,HCV,1a,100.0
PP319971,HCV,3a,100.0
ON595723,HCV,3a,100.0
PP239652,HCV,1a,100.0
PP239662,HCV,1b,100.0
PP239657,HCV,3a,100.0
PP239663,HCV,1a,100.0
PP239664,HCV,1a,100.0
PP239665,HCV,1b,100.0
PP239667,HCV,1a,100.0
PP239666,HCV,3a,100.0
PP239668,HCV,1a,100.0
PP239676,HCV,1a,100.0
MT995355,HCV,1a,100.0
PP239681,HCV,1a,100.0
PP239682,HCV,1b,100.0
PP239680,HCV,1b,100.0
PP239685,HCV,1a,100.0
PP239684,HCV,1a,100.0
PP239683,HCV,1a,100.0
MW675899,HCV,3a,100.0
MW675900,HCV,3a,100.0
MW675902,HCV,3a,100.0
MW675903,HCV,3a,100.0
MW675912,HCV,3a,100.0
MW675914,HCV,3a,100.0
MW675924,HCV,3a,100.0
MW675929,HCV,3a,100.0
MW675942,HCV,3a,100.0
MW675958,HCV,3a,100.0
MW675956,HCV,3a,100.0
MW675959,HCV,3a,100.0
MW675960,HCV,3a,100.0
MN596311,HCV,4a,100.0
MN807649,HCV,1a,100.0
MN807650,HCV,1a,100.0
MN807653,HCV,1a,100.0
MN807645,HCV,1a,100.0
MN807668,HCV,1a,100.0
MN807669,HCV,1a,100.0
MN807670,HCV,1a,100.0
MN807684,HCV,1a,100.0
MN807686,HCV,1a,100.0
MN807685,HCV,1a,100.0
MN895098,HCV,1l,100.0
MN807666,HCV,1a,100.0
MN895099,HCV,1l,100.0
MN895100,HCV,1h,100.0
MN895116,HCV,4f,100.0
MN895118,HCV,2j,94.0
MN895117,HCV,2j,65.0
MN895119,HCV,2j,58.0
MN895134,HCV,2j,98.0
MN895137,HCV,1e,100.0
MN895136,HCV,2b,93.0
MN895138,HCV,2m,42.0
MN998619,HCV,3a,100.0
MN982218,HCV,1a,100.0
MN998620,HCV,3a,100.0
MN998621,HCV,3a,100.0
MN998622,HCV,3a,100.0
MN982225,HCV,1a,100.0
MT032270,HCV,6n,100.0
MT032272,HCV,6n,100.0
MT032273,HCV,6n,100.0
MT032274,HCV,6n,100.0
MN998623,HCV,3a,100.0
MT032276,HCV,6n,100.0
MT032275,HCV,6n,100.0
MT032278,HCV,6n,100.0
MT032279,HCV,6n,100.0
MT032281,HCV,6xa,100.0
MT032290,HCV,6xa,100.0
MT032291,HCV,6xa,100.0
MT032292,HCV,6xa,100.0
MT032282,HCV,6xa,100.0
MT032286,HCV,6xa,100.0
MT032301,HCV,6xa,100.0
MT062953,HCV,3a,100.0
MT032285,HCV,6v,100.0
MT032304,HCV,6xa,100.0
MT032298,HCV,6xa,100.0
MT108353,HCV,1a,100.0
MT108357,HCV,1a,100.0
MT108354,HCV,1a,100.0
MT108355,HCV,1a,100.0
MT108356,HCV,1a,100.0
MT108359,HCV,1a,100.0
MT113071,HCV,4a,30.0
MT145547,HCV,1b,100.0
MT145560,HCV,1b,100.0
MT145563,HCV,1b,100.0
MT145562,HCV,1b,100.0
MT145565,HCV,1b,100.0
MT145564,HCV,1b,100.0
MT145570,HCV,2c,100.0
MT145572,HCV,1b,100.0
MT145571,HCV,2a,100.0
MT145574,HCV,2a,100.0
MT145575,HCV,2a,100.0
MT145583,HCV,3a,100.0
MT145589,HCV,3a,100.0
MT145605,HCV,2a,100.0
MT151035,HCV,4f,100.0
MT151049,HCV,4k,100.0
MT151050,HCV,4r,100.0
MT151071,HCV,3a,100.0
MT151076,HCV,1c,94.0
MT151073,HCV,1b,100.0
MT151092,HCV,1b,100.0
MT151097,HCV,1l,100.0
MT151098,HCV,1a,44.0
MT151112,HCV,4v,100.0
MT151113,HCV,4r,100.0
MT151114,HCV,4v,100.0
MT151136,HCV,3h,100.0
MT151135,HCV,4r,100.0
MT151122,HCV,4v,100.0
ON351045,HCV,3a,100.0
PP319970,HCV,3a,100.0
ON351046,HCV,3a,100.0
MT897699,HCV,1b,100.0
MT897700,HCV,1b,100.0
MT897701,HCV,1b,100.0
MT897685,HCV,1b,100.0
MT897698,HCV,1b,100.0
MT897704,HCV,1b,100.0
MT897702,HCV,1b,100.0
MT897703,HCV,1b,100.0
MT897706,HCV,1b,100.0
MT897705,HCV,1b,100.0
MT897707,HCV,1b,100.0
MT897708,HCV,1b,100.0
MT897714,HCV,1b,100.0
MT897711,HCV,1b,100.0
MT897710,HCV,1b,100.0
MT897712,HCV,1b,100.0
MT897715,HCV,1b,100.0
MT897713,HCV,1b,100.0
MT897717,HCV,1b,100.0
MT897719,HCV,1b,100.0
MT897722,HCV,1b,100.0
MT897721,HCV,1b,100.0
MT897720,HCV,1b,100.0
MT897725,HCV,1b,100.0
MT897724,HCV,1b,100.0
MT897726,HCV,1b,100.0
MT897727,HCV,1b,100.0
MT897718,HCV,1b,100.0
MT897729,HCV,1b,100.0
MT897728,HCV,1b,100.0
MT897731,HCV,1b,100.0
MT897730,HCV,1b,100.0
MT897732,HCV,1b,100.0
MT897709,HCV,1b,100.0
MT897733,HCV,1b,100.0
MT897737,HCV,1b,100.0
MT897736,HCV,1b,100.0
MT897734,HCV,1b,100.0
MT897741,HCV,1b,100.0
MT897740,HCV,1b,100.0
MT897742,HCV,1b,100.0
MT897745,HCV,1b,100.0
MT897744,HCV,1a,100.0
MT897743,HCV,1b,100.0
MT897735,HCV,1a,100.0
MT897746,HCV,1b,100.0
MT897747,HCV,1b,100.0
MT897748,HCV,1b,100.0
MT897749,HCV,1b,100.0
MT897752,HCV,1b,100.0
MT897751,HCV,1b,100.0
MT897755,HCV,1b,100.0
MT897756,HCV,1b,100.0
MT897723,HCV,1b,100.0
MT897758,HCV,1a,100.0
MT897761,HCV,1b,100.0
MT897753,HCV,1b,100.0
MT897762,HCV,1b,100.0
MT897763,HCV,1b,100.0
MT897766,HCV,1a,100.0
MT897764,HCV,1b,100.0
MT897759,HCV,1a,100.0
MT897765,HCV,1b,100.0
MT897769,HCV,1b,100.0
MT897767,HCV,1b,100.0
MT897770,HCV,1b,100.0
MT897768,HCV,1b,100.0
MT897772,HCV,1b,100.0
MT897775,HCV,1b,100.0
MT897771,HCV,1b,100.0
MT897773,HCV,1b,100.0
MT897776,HCV,1a,100.0
MT897778,HCV,1a,100.0
MT897738,HCV,1b,100.0
MT897757,HCV,1b,100.0
MT897784,HCV,1b,100.0
MT897774,HCV,1b,100.0
MT897781,HCV,1b,100.0
MT897782,HCV,1b,100.0
MT897780,HCV,1a,100.0
MT897783,HCV,1b,100.0
MT897790,HCV,1b,100.0
MT897788,HCV,1b,100.0
MT897789,HCV,1b,100.0
MT897785,HCV,1b,100.0
MT897786,HCV,1b,100.0
MT897791,HCV,1b,100.0
MT897754,HCV,1a,100.0
MT897793,HCV,1b,100.0
MT897797,HCV,1b,100.0
MT897795,HCV,1b,100.0
MT897796,HCV,1b,100.0
MT897794,HCV,1b,100.0
MT897798,HCV,1b,100.0
MT897800,HCV,1b,100.0
MT897801,HCV,1b,100.0
MT897806,HCV,1b,100.0
MT897805,HCV,1b,100.0
MT897804,HCV,1b,100.0
MT897803,HCV,1b,100.0
MT897810,HCV,1b,100.0
MT897809,HCV,1b,100.0
MT897802,HCV,1a,100.0
MT897808,HCV,1b,100.0
MT897811,HCV,1b,100.0
MT897812,HCV,1a,100.0
MT897816,HCV,1b,100.0
MT897818,HCV,1b,100.0
MT897815,HCV,1b,100.0
MT897807,HCV,1b,100.0
MT897814,HCV,1b,100.0
MT897792,HCV,1b,100.0
MT897817,HCV,1b,100.0
MT897821,HCV,1b,100.0
MT897822,HCV,1b,100.0
MT897825,HCV,1b,100.0
MT897750,HCV,1b,100.0
MT897820,HCV,1b,100.0
MT897824,HCV,1b,100.0
MT897779,HCV,1b,100.0
MT897827,HCV,1b,100.0
MT897829,HCV,1b,100.0
MT897830,HCV,1b,100.0
MT897831,HCV,1b,100.0
MT897834,HCV,1b,100.0
MT897832,HCV,1b,95.0
MT897837,HCV,1b,100.0
MT897819,HCV,1b,100.0
MT897833,HCV,1b,100.0
MT897836,HCV,1b,100.0
MT897839,HCV,1b,100.0
MT897813,HCV,1b,100.0
MT897838,HCV,1b,100.0
MT916285,HCV,2b,100.0
MT897835,HCV,1b,100.0
MT897826,HCV,1b,99.0
MT897840,HCV,1b,100.0
MT897828,HCV,1b,100.0
MT995321,HCV,3a,100.0
MT995313,HCV,2b,100.0
MT995315,HCV,2b,100.0
MT995314,HCV,2b,100.0
MT995324,HCV,3a,100.0
MT995325,HCV,3a,100.0
MT995320,HCV,3a,100.0
MT995318,HCV,3a,100.0
MT995311,HCV,2b,100.0
MT995326,HCV,3a,100.0
MT995327,HCV,3a,100.0
MT995316,HCV,3a,100.0
MT995319,HCV,3a,100.0
MT995323,HCV,3a,100.0
MT995317,HCV,3a,100.0
MT995328,HCV,3a,100.0
MT995322,HCV,3a,100.0
MT995329,HCV,3a,100.0
MT995312,HCV,2b,100.0
MT995331,HCV,3a,100.0
MT995330,HCV,3a,100.0
MT995332,HCV,3a,100.0
MT995335,HCV,3a,100.0
MT995338,HCV,2b,100.0
MT995342,HCV,1b,100.0
MT995339,HCV,2b,100.0
MT995336,HCV,2b,100.0
MT995333,HCV,3a,100.0
MT995347,HCV,3a,100.0
MT995343,HCV,1b,100.0
MT995340,HCV,2b,100.0
MW016378,HCV,3b,100.0
MT995337,HCV,2b,100.0
PQ110140,HCV,4k,38.0
PQ110141,HCV,2m,70.0
PQ110142,HCV,2q,40.0
PQ110143,HCV,2j,53.0
MT995334,HCV,3a,100.0
PQ110147,HCV,1g,99.0
PQ110146,HCV,1g,98.0
PQ110148,HCV,2j,88.0
PQ110150,HCV,1l,100.0
PQ110151,HCV,1a,82.0
PQ110152,HCV,1e,97.0
PQ110156,HCV,2r,48.0
PQ110158,HCV,2m,74.0
PQ110154,HCV,1g,100.0
PQ110160,HCV,2j,97.0
PQ110161,HCV,2j,72.0
PQ110159,HCV,2j,99.0
PQ110162,HCV,2j,43.0
PQ110149,HCV,2q,53.0
PQ110164,HCV,2q,54.0
PQ110168,HCV,1h,100.0
PQ110173,HCV,2j,49.0
PQ110179,HCV,2j,35.0
MT995346,HCV,3a,100.0
PQ110180,HCV,2j,34.0
PQ110181,HCV,4f,100.0
PQ110177,HCV,1g,100.0
PQ110178,HCV,2j,54.0
PQ110172,HCV,2j,62.0
PQ110186,HCV,1h,100.0
MT995341,HCV,1b,100.0
PQ110188,HCV,4f,100.0
PQ110187,HCV,1l,100.0
PQ110189,HCV,2b,48.0
PQ110190,HCV,1e,100.0
PQ110185,HCV,2q,64.0
PQ110192,HCV,5a,100.0
PQ110194,HCV,4f,100.0
PQ110196,HCV,4f,100.0
PQ110193,HCV,1l,100.0
PQ110197,HCV,1b,25.0
PQ110182,HCV,4f,100.0
PQ110198,HCV,2a,55.0
PQ110191,HCV,2j,100.0
PQ110201,HCV,2q,66.0
PQ110203,HCV,4o,43.0
PQ110204,HCV,4m,47.0
PQ110206,HCV,4f,100.0
PQ110205,HCV,4f,100.0
PQ110200,HCV,1e,100.0
PQ110184,HCV,4m,53.0
PQ110199,HCV,1l,100.0
PQ110208,HCV,4n,49.0
MT995349,HCV,3a,100.0
PQ110209,HCV,1e,100.0
PQ110215,HCV,1h,100.0
PQ110216,HCV,4d,57.0
PQ110219,HCV,4f,100.0
PQ110217,HCV,4t,57.0
PQ110221,HCV,1e,100.0
PQ110222,HCV,1l,100.0
PQ110220,HCV,4n,34.0
PQ110225,HCV,1e,100.0
PQ110223,HCV,2r,46.0
PQ110224,HCV,1h,100.0
PQ110226,HCV,4f,100.0
PQ110202,HCV,4n,52.0
PQ110228,HCV,1e,100.0
MT995354,HCV,1a,100.0
PP319949,HCV,1b,100.0
PP319950,HCV,1b,100.0
PP319951,HCV,1b,100.0
MW531222,HCV,"unassigned_1, 4a-3h-6h-6d-6h-6d",NA
MT995350,HCV,3a,100.0
PP319952,HCV,"unassigned_1, 1b-3g",NA
PP319953,HCV,1b,100.0
PP319956,HCV,1b,100.0
PP319963,HCV,3a,100.0
MT995351,HCV,1a,100.0
PP319967,HCV,3a,100.0
ON351048,HCV,3b,100.0
ON351050,HCV,2b,100.0
ON351051,HCV,3a,100.0
ON351054,HCV,3a,100.0
ON595721,HCV,3a,100.0
PP239648,HCV,1a,100.0
PP239650,HCV,1a,100.0
PP239649,HCV,1a,100.0
PP319965,HCV,3a,100.0
PP319968,HCV,3a,100.0
PP239658,HCV,1a,100.0
PP239669,HCV,1a,100.0
PP239671,HCV,1a,100.0
PP239660,HCV,1a,100.0
PP319969,HCV,3a,100.0
PP239673,HCV,1b,100.0
PP239675,HCV,1b,100.0
PP239651,HCV,3a,100.0
PP239670,HCV,1b,100.0
PP239672,HCV,1b,100.0
PP239677,HCV,1a,100.0
ON595722,HCV,3a,100.0
PP239686,HCV,1a,100.0
PP239687,HCV,1a,100.0
PP239688,HCV,1b,100.0
PP239679,HCV,1a,100.0
PP239690,HCV,1b,100.0
PP239674,HCV,1b,100.0
PP239678,HCV,1a,100.0
PP239689,HCV,1b,100.0
MT995353,HCV,1a,100.0
MW675901,HCV,3a,100.0
MW675905,HCV,3a,100.0
MW675904,HCV,3a,100.0
MW675907,HCV,3a,100.0
MW675906,HCV,3a,100.0
MW675908,HCV,3a,100.0
MW675909,HCV,3a,100.0
MW675911,HCV,3a,100.0
MW675910,HCV,3a,100.0
MW675913,HCV,3a,100.0
MW675915,HCV,3a,100.0
MW675917,HCV,3a,100.0
MW675916,HCV,3a,100.0
MW675919,HCV,3a,100.0
MW675918,HCV,3a,100.0
MW675920,HCV,3a,100.0
MW675788,HCV,1a,100.0
MW675923,HCV,3a,100.0
MW675922,HCV,3a,100.0
MW675791,HCV,1a,100.0
MW675926,HCV,3a,100.0
MW675925,HCV,3a,100.0
MW675921,HCV,3a,100.0
MW675790,HCV,1a,100.0
MW675927,HCV,3a,100.0
MW675799,HCV,4d,100.0
MW675930,HCV,3a,100.0
MW675931,HCV,3a,100.0
MW675932,HCV,3a,100.0
MW675933,HCV,3a,100.0
MW675935,HCV,3a,100.0
MW675934,HCV,3a,100.0
MW675936,HCV,3a,100.0
MW675793,HCV,1a,100.0
MW675937,HCV,3a,100.0
MW675938,HCV,3a,100.0
MW675940,HCV,3a,100.0
MW675941,HCV,3a,100.0
MW675928,HCV,3a,100.0
MW675943,HCV,3a,100.0
MW675945,HCV,3a,100.0
MW675944,HCV,3a,100.0
MW675946,HCV,3a,100.0
MW675947,HCV,3a,100.0
MW675948,HCV,3a,100.0
MW675794,HCV,1a,100.0
MW675798,HCV,4d,100.0
MW675949,HCV,3a,100.0
MW675795,HCV,1a,100.0
MW675950,HCV,3a,100.0
MW675951,HCV,3a,100.0
MW675953,HCV,3a,100.0
MW675952,HCV,3a,100.0
MW675955,HCV,3a,100.0
MW675957,HCV,3a,100.0
MW675792,HCV,1a,100.0
MW675961,HCV,3a,100.0
MW675962,HCV,3a,100.0
MW675963,HCV,3a,100.0
MW675939,HCV,3a,100.0
MW675964,HCV,3a,100.0
MN596306,HCV,4a,100.0
MN596307,HCV,4a,100.0
MW675965,HCV,3a,100.0
MN596309,HCV,4a,100.0
MN596310,HCV,4a,100.0
MN596308,HCV,4a,100.0
MN596313,HCV,4a,100.0
MN596312,HCV,4a,100.0
MN596316,HCV,4a,100.0
MN596315,HCV,4a,100.0
MW675954,HCV,3a,100.0
MN596314,HCV,4a,100.0
MN596317,HCV,4a,100.0
MN596318,HCV,4a,100.0
MN596319,HCV,4a,100.0
MN596320,HCV,4a,100.0
MN596321,HCV,4a,97.0
MN596322,HCV,4a,100.0
MN794403,HCV,3a,100.0
MN794406,HCV,4a,100.0
MN794404,HCV,4a,100.0
MN794407,HCV,4a,100.0
MN794408,HCV,4a,100.0
MN794409,HCV,4a,100.0
MN794410,HCV,4a,100.0
MN794411,HCV,4a,100.0
MN794412,HCV,1g,64.0
MN794413,HCV,4a,100.0
MN794414,HCV,4a,100.0
MN794415,HCV,4a,100.0
MN794416,HCV,1g,92.0
MN794417,HCV,4a,100.0
MN807639,HCV,3a,100.0
MN794405,HCV,4a,100.0
MN807640,HCV,3a,100.0
MN807641,HCV,3b,100.0
MN807642,HCV,3a,100.0
MN807644,HCV,1a,100.0
MN807646,HCV,1a,100.0
MN807647,HCV,1a,100.0
MN807648,HCV,1a,100.0
MW675797,HCV,4d,100.0
MW675800,HCV,4d,100.0
MN807652,HCV,1a,100.0
MN807654,HCV,1a,100.0
MN807656,HCV,1a,100.0
MN807655,HCV,1a,100.0
MN807657,HCV,1a,100.0
MN807661,HCV,1a,100.0
MN807660,HCV,1a,100.0
MN807658,HCV,1a,100.0
MN807659,HCV,3a,100.0
MN807662,HCV,1a,100.0
MN807663,HCV,1a,100.0
MN807664,HCV,1a,100.0
MN807665,HCV,1a,100.0
MN807643,HCV,1a,100.0
MN807671,HCV,1a,100.0
MN807672,HCV,1a,100.0
MN807673,HCV,1a,100.0
MN807651,HCV,1a,100.0
MN807674,HCV,1a,100.0
MN807675,HCV,1a,100.0
MN807678,HCV,1a,100.0
MN807676,HCV,3a,100.0
MN807679,HCV,1a,100.0
MN807677,HCV,1a,100.0
MN807680,HCV,1a,100.0
MN807681,HCV,1a,100.0
MN807683,HCV,6n,100.0
MN894516,HCV,4a,100.0
MN894517,HCV,4l,100.0
MN895085,HCV,4f,100.0
MN895084,HCV,4f,100.0
MN807682,HCV,1a,100.0
MN895086,HCV,4f,100.0
MN895087,HCV,4f,100.0
MN895088,HCV,4f,100.0
MN895089,HCV,4f,100.0
MN895091,HCV,4f,100.0
MW675789,HCV,1a,100.0
MN895093,HCV,4f,100.0
MN895095,HCV,4v,64.0
MN895097,HCV,1l,100.0
MN807667,HCV,1a,100.0
MN895096,HCV,1l,100.0
MN895101,HCV,1h,100.0
MN895102,HCV,1h,100.0
MN895104,HCV,4v,69.0
MN895103,HCV,2j,68.0
MN895105,HCV,1e,100.0
MN895108,HCV,4v,59.0
MN895107,HCV,2m,58.0
MN895106,HCV,1e,100.0
MN895109,HCV,4v,59.0
MN895110,HCV,4v,69.0
MN895111,HCV,2j,97.0
MN895114,HCV,4v,63.0
MN895112,HCV,2r,30.0
MN895113,HCV,4f,100.0
MN895115,HCV,4f,100.0
MN895120,HCV,2a,88.0
MN895121,HCV,1e,100.0
MN895123,HCV,2m,43.0
MN895122,HCV,1h,100.0
MN895124,HCV,1e,99.0
MN895126,HCV,2j,100.0
MN895094,HCV,4f,100.0
MN895127,HCV,2m,58.0
MN895092,HCV,4f,100.0
MN895129,HCV,1e,100.0
MN895090,HCV,4f,100.0
MN895130,HCV,2m,85.0
MN895131,HCV,2j,94.0
MN895135,HCV,1e,100.0
MN895132,HCV,2b,98.0
MN895139,HCV,1e,100.0
MN895128,HCV,4f,100.0
MN970192,HCV,1a,100.0
MN982201,HCV,1a,100.0
MN970194,HCV,3b,99.0
MN970193,HCV,3a,100.0
MN982203,HCV,1a,100.0
MN895125,HCV,1e,100.0
MN982204,HCV,1a,100.0
MN982205,HCV,1a,100.0
MN982209,HCV,1a,100.0
MN982210,HCV,1a,100.0
MN982211,HCV,1b,100.0
MN982212,HCV,1b,100.0
MN982213,HCV,1b,100.0
MN982214,HCV,1b,100.0
MN982215,HCV,1a,100.0
MN982217,HCV,1a,100.0
MN982216,HCV,1a,100.0
MN982219,HCV,1a,100.0
MN982220,HCV,2c,100.0
MN982222,HCV,1a,100.0
MN982224,HCV,1a,100.0
MN982223,HCV,1a,100.0
MN982226,HCV,1b,100.0
MN982228,HCV,1a,100.0
MN982227,HCV,1b,100.0
MN982229,HCV,3a,100.0
MN982221,HCV,1a,100.0
MN982230,HCV,1a,100.0
MN982231,HCV,1a,100.0
MN998617,HCV,3a,100.0
MN998618,HCV,3a,100.0
MN998624,HCV,3a,100.0
MN998625,HCV,3a,100.0
MN998626,HCV,3a,100.0
MN998627,HCV,3a,100.0
MT032265,HCV,6n,100.0
MT032266,HCV,6n,100.0
MT032267,HCV,6n,100.0
MT032269,HCV,6n,100.0
MT032271,HCV,6n,100.0
MN977332,HCV,4a,100.0
MT032268,HCV,6n,100.0
MN977330,HCV,4a,100.0
MT032277,HCV,6n,100.0
MT032283,HCV,6xa,82.0
MT032284,HCV,6v,100.0
MT032287,HCV,6xa,100.0
MT032288,HCV,6xa,100.0
MT032289,HCV,6xa,100.0
MT032280,HCV,6n,100.0
MT032293,HCV,6xa,100.0
MT032295,HCV,6xa,100.0
MT032297,HCV,6xa,100.0
MT032296,HCV,6xa,100.0
MT032294,HCV,6xa,100.0
MT062956,HCV,3a,100.0
MT062955,HCV,3a,100.0
MT062957,HCV,3a,100.0
MT032302,HCV,6xa,83.0
MT032300,HCV,6xa,100.0
MT062959,HCV,3a,100.0
MT062958,HCV,3a,100.0
MT062960,HCV,3a,100.0
MT062961,HCV,3a,100.0
MT062962,HCV,3a,100.0
MT062964,HCV,3a,100.0
MT062954,HCV,3a,100.0
MT062963,HCV,3a,100.0
MT062965,HCV,1a,100.0
MT032305,HCV,6xa,100.0
MT062967,HCV,1a,100.0
MT032303,HCV,6xa,100.0
MT032299,HCV,6xa,100.0
MT062969,HCV,1a,100.0
MT062968,HCV,1a,100.0
